"time","stock_a","stock_b","pressure","total_state","run_id"
136,0,114.784254766563,19.8906448235471,114.784254766563,7081
137,0,115.507604882168,20.0720303787375,115.507604882168,7081
138,0,115.486998555256,20.2180540679102,115.486998555256,7081
139,0,115.073594232745,20.2620004494411,115.073594232745,7081
140,0,115.149859104836,20.4498863133854,115.149859104836,7081
141,0,114.63555930082,20.3695873953401,114.63555930082,7081
142,0,114.526346268096,20.5033515688771,114.526346268096,7081
143,0,114.754836241602,20.520253941032,114.754836241602,7081
144,0,114.898552718299,20.6710059892007,114.898552718299,7081
145,0,114.776774254005,20.5773661980929,114.776774254005,7081
146,0,114.682858114776,20.7281217527037,114.682858114776,7081
147,0,114.823190188352,20.7895627180069,114.823190188352,7081
148,0,114.819468793595,20.7335871399467,114.819468793595,7081
149,0,114.932389550704,20.7789067450607,114.932389550704,7081
150,0,114.869473805237,20.8116317758477,114.869473805237,7081
151,0,114.369359630427,20.9047030827716,114.369359630427,7081
152,0,115.092891742582,20.9371354916746,115.092891742582,7081
153,0,114.757475263015,20.9296283110715,114.757475263015,7081
154,0,114.515405721694,20.9741011009125,114.515405721694,7081
155,0,114.687788074039,20.9795543184036,114.687788074039,7081
156,0,114.711047079659,20.9072623508391,114.711047079659,7081
157,0,115.119310615767,20.7928043264325,115.119310615767,7081
158,0,115.596275698197,20.9514255062066,115.596275698197,7081
159,0,115.265886738101,21.0863667254657,115.265886738101,7081
160,0,115.342175747792,21.0060924466833,115.342175747792,7081
161,0,115.198002772501,20.9863170510323,115.198002772501,7081
162,0,115.490837023246,20.9679490584787,115.490837023246,7081
163,0,115.620054972644,21.055723057784,115.620054972644,7081
164,0,116.028124683473,21.0615564311123,116.028124683473,7081
165,0,116.170847565871,21.0916185750615,116.170847565871,7081
166,0,115.929615853629,21.2314807768035,115.929615853629,7081
167,0,116.583660345568,21.4217645414434,116.583660345568,7081
168,0,116.581012901596,21.5425491775144,116.581012901596,7081
169,0,116.066596936752,21.5524783103335,116.066596936752,7081
170,0,116.104108615762,21.6091910980783,116.104108615762,7081
171,0,116.469150692908,21.6816252818779,116.469150692908,7081
172,0,116.557405580804,21.6217252235909,116.557405580804,7081
173,0,116.487178495718,21.6196160286469,116.487178495718,7081
174,0,116.501168587941,21.5936877345736,116.501168587941,7081
175,0,116.342800575374,21.4873141979599,116.342800575374,7081
176,0,116.156791550017,21.4572201111525,116.156791550017,7081
177,0,115.872931170622,21.5045724672099,115.872931170622,7081
178,0,115.747464874353,21.5286092125153,115.747464874353,7081
179,0,115.605396679841,21.5545685168963,115.605396679841,7081
180,0,115.522589628418,21.5125345337448,115.522589628418,7081
1,24,18,30,42,7082
2,22.6439009106787,19.7604633723707,28.6160845520756,42.4043642830494,7082
3,22.173049430512,20.8817874420693,27.4503648188734,43.0548368725812,7082
4,22.4565406672322,22.4629793626135,26.4136776377073,44.9195200298457,7082
5,22.43529810267,24.2856755827893,25.022236633087,46.7209736854593,7082
6,22.4723087499938,26.7711264784253,23.7088519926972,49.2434352284191,7082
7,21.5004186186011,29.0858931776255,22.7400444123805,50.5863117962265,7082
8,21.6568202406284,30.6271945486472,21.665762142109,52.2840147892756,7082
9,20.9501908852822,32.4132758290497,20.6201780187959,53.3634667143319,7082
10,20.8964454896317,34.14155847116,19.7127383079124,55.0380039607917,7082
11,20.5662128666028,36.4376557545762,19.1241256376128,57.003868621179,7082
12,20.6379944781391,38.1237728244824,18.3916367064665,58.7617673026215,7082
13,20.119181986686,40.0505881206767,17.6051308230304,60.1697701073628,7082
14,19.4678227230629,42.3065438374431,16.6084583494527,61.774366560506,7082
15,18.4222728572539,44.2934673636968,16.0479728965896,62.7157402209507,7082
16,18.0007683990169,45.9763994940108,15.2617931170193,63.9771678930278,7082
17,16.8328429845317,47.8294208624531,14.5856280759553,64.6622638469849,7082
18,16.5746763750324,49.5251650540153,13.8753861335467,66.0998414290477,7082
19,15.70026700406,51.6797243214754,13.1162032909522,67.3799913255354,7082
20,14.3208180645315,53.2546131841778,12.4685420777875,67.5754312487092,7082
21,13.0232381190795,55.4194285034421,11.7656360614755,68.4426666225216,7082
22,12.4906496118711,57.5287995027266,11.2065867811239,70.0194491145977,7082
23,11.055936089222,59.2880220344743,10.6250340889947,70.3439581236964,7082
24,9.98329633369878,61.5494094673541,10.1284996302984,71.5327058010529,7082
25,7.53609906287542,62.9208898664073,9.63392873933907,70.4569889292827,7082
26,5.81524002882848,64.8941507071242,9.1762963953841,70.7093907359526,7082
27,4.62800884428087,66.7407605757655,8.79852639038626,71.3687694200463,7082
28,3.10059501421513,69.4499380394896,8.81860629299722,72.5505330537047,7082
29,1.46973317082009,72.8660522605602,8.63839700103778,74.3357854313803,7082
30,0,75.1889260396969,8.41683612598529,75.1889260396969,7082
31,0,76.5375946140668,8.21525307937435,76.5375946140668,7082
32,0,78.4307081257868,8.17824441638714,78.4307081257868,7082
33,0,80.3450642730036,7.94951755079216,80.3450642730036,7082
34,0,81.6731017671267,7.98017010393187,81.6731017671267,7082
35,0,83.2661276332808,8.02311227169685,83.2661276332808,7082
36,0,84.8992188503836,8.36146073460784,84.8992188503836,7082
37,0,87.2108331753196,8.40102789286281,87.2108331753196,7082
38,0,88.8953082974639,8.74215817156074,88.8953082974639,7082
39,0,90.7459641906542,8.86498075618182,90.7459641906542,7082
40,0,92.5617000299492,9.15918309911798,92.5617000299492,7082
41,0,93.5390807858259,9.43034442575255,93.5390807858259,7082
42,0,95.3471487991095,9.83710372074392,95.3471487991095,7082
43,0,98.1748419326029,10.2689809974958,98.1748419326029,7082
44,0,101.068405492405,10.577197874503,101.068405492405,7082
45,0,102.658965308268,11.0236297467842,102.658965308268,7082
46,0,104.887179853914,11.3863026680722,104.887179853914,7082
47,0,107.437748102596,11.796868005258,107.437748102596,7082
48,0,109.620629203961,12.2048683804676,109.620629203961,7082
49,0,112.24701282162,12.736403803421,112.24701282162,7082
50,0,114.337091411097,13.4070682734535,114.337091411097,7082
51,0,116.696076499387,13.8907463012137,116.696076499387,7082
52,0,119.044929649203,14.5370686792802,119.044929649203,7082
53,0,122.255325891238,15.0432145904004,122.255325891238,7082
54,0,124.498274257948,15.5132568727049,124.498274257948,7082
55,0,126.757239204152,16.1457591336609,126.757239204152,7082
56,0,129.109647999859,16.7689271925825,129.109647999859,7082
57,0,131.189051068471,17.1231674689406,131.189051068471,7082
58,0,133.673102701028,17.6902999678804,133.673102701028,7082
59,0,135.901704408883,18.2643171748318,135.901704408883,7082
60,0,138.757971843963,19.1482519093172,138.757971843963,7082
61,0,140.525180679707,19.7821250041155,140.525180679707,7082
62,0,142.59641794625,20.4543652974326,142.59641794625,7082
63,0,144.053476659468,21.0977706074241,144.053476659468,7082
64,0,145.955347875566,21.7349628240955,145.955347875566,7082
65,0,147.72505068021,22.1431978853958,147.72505068021,7082
66,0,150.309351486758,22.8270028150604,150.309351486758,7082
67,0,154.312667188298,23.2414155742614,154.312667188298,7082
68,0,157.50687885185,24.0716709944643,157.50687885185,7082
69,0,159.815450394316,24.8230633805779,159.815450394316,7082
70,0,162.811070980908,25.7446289787327,162.811070980908,7082
71,0,165.77065277104,26.6071154282729,165.77065277104,7082
72,0,167.654382901365,27.4422209917231,167.654382901365,7082
73,0,169.546376053689,28.2658921868649,169.546376053689,7082
74,0,171.752604357672,29.2020567815625,171.752604357672,7082
75,0,175.152441808074,30.0138827895829,175.152441808074,7082
76,0,178.281342801031,30.7075453123237,178.281342801031,7082
77,0,180.413403654529,31.3666645372818,180.413403654529,7082
78,0,184.061519446615,32.1792021295102,184.061519446615,7082
79,0,187.543036790943,33.2988799940725,187.543036790943,7082
80,0,189.840572755005,34.2571188925657,189.840572755005,7082
81,0,192.397403581824,35.0226056789805,192.397403581824,7082
82,0,195.601241679341,35.6100568716075,195.601241679341,7082
83,0,198.592520920063,36.6261804641119,198.592520920063,7082
84,0,202.256664648989,37.5530694353328,202.256664648989,7082
85,0,204.642240295761,38.3323020526759,204.642240295761,7082
86,0,207.810186930378,39.3356558974722,207.810186930378,7082
87,0,210.43464387818,40.2676963774923,210.43464387818,7082
88,0,213.580216050893,41.37846929315,213.580216050893,7082
89,0,216.032691406879,42.3692054002578,216.032691406879,7082
90,0,218.450995344753,43.2701759738879,218.450995344753,7082
91,0,222.067064574604,44.0137247393186,222.067064574604,7082
92,0,225.140798033075,45.0115300596681,225.140798033075,7082
93,0,229.345375236963,46.0013531891056,229.345375236963,7082
94,0,232.528823427885,47.0103706611259,232.528823427885,7082
95,0,236.280151981953,48.2126230832319,236.280151981953,7082
96,0,239.658665323938,49.3975596445289,239.658665323938,7082
97,0,242.930369691065,50.5947347967512,242.930369691065,7082
98,0,246.787886037141,51.5478858138535,246.787886037141,7082
99,0,249.538247773287,52.8780100326602,249.538247773287,7082
100,0,253.400067014148,54.1697794584958,253.400067014148,7082
101,0,256.281864005762,55.3693597756607,256.281864005762,7082
102,0,260.776862842571,56.628138495141,260.776862842571,7082
103,0,264.609668082201,57.8110333966561,264.609668082201,7082
104,0,268.433029451828,58.7755213181912,268.433029451828,7082
105,0,271.5602726551,60.0613385586658,271.5602726551,7082
106,0,275.831171977538,61.4633991975767,275.831171977538,7082
107,0,278.982185666489,62.3191450436878,278.982185666489,7082
108,0,283.323378172426,63.5037799014884,283.323378172426,7082
109,0,286.847269158236,64.9335294942625,286.847269158236,7082
110,0,290.875434171626,66.2324227766046,290.875434171626,7082
111,0,294.619113926007,67.5443231993414,294.619113926007,7082
112,0,297.649638161076,68.7044118357068,297.649638161076,7082
113,0,301.254886684956,69.9903123919951,301.254886684956,7082
114,0,305.167304647117,71.4334060511103,305.167304647117,7082
115,0,308.978670746782,72.894864773894,308.978670746782,7082
116,0,312.671938973991,74.2267373742969,312.671938973991,7082
117,0,315.54789554419,75.7024324580549,315.54789554419,7082
118,0,320.287906337834,76.9498836171361,320.287906337834,7082
119,0,324.341813339771,78.1679392681064,324.341813339771,7082
120,0,327.824092838518,79.4124192597864,327.824092838518,7082
121,0,332.100881170707,80.8896432434511,332.100881170707,7082
122,0,335.502620088785,82.2638333641265,335.502620088785,7082
123,0,339.465780641131,83.6239346782637,339.465780641131,7082
124,0,343.490980239227,84.9477017219966,343.490980239227,7082
125,0,347.881060336458,86.4509175561958,347.881060336458,7082
126,0,352.487662282442,87.9003072115906,352.487662282442,7082
127,0,356.344573294964,89.3728573277384,356.344573294964,7082
128,0,360.720476239189,90.406134039605,360.720476239189,7082
129,0,365.212614764196,91.7569676872769,365.212614764196,7082
130,0,368.868641555034,93.2271969024772,368.868641555034,7082
131,0,372.767525038744,94.7104116412423,372.767525038744,7082
132,0,376.762747547935,95.8886569840347,376.762747547935,7082
133,0,380.852675787423,97.3555892406653,380.852675787423,7082
134,0,384.973548104966,98.9242749781684,384.973548104966,7082
135,0,389.773549447783,100.388067577839,389.773549447783,7082
136,0,394.884698517053,101.981125064706,394.884698517053,7082
137,0,399.078156871998,103.434990771856,399.078156871998,7082
138,0,403.588074036106,104.943198254774,403.588074036106,7082
139,0,407.685932379341,106.645307984481,407.685932379341,7082
140,0,412.426599781659,108.196303729668,412.426599781659,7082
141,0,416.607559814168,109.641301916136,416.607559814168,7082
142,0,421.636153204219,111.30532893335,421.636153204219,7082
143,0,426.401107738532,113.021532451482,426.401107738532,7082
144,0,431.790687355192,114.611007227751,431.790687355192,7082
145,0,437.171720460864,116.368808742271,437.171720460864,7082
146,0,442.526537424673,117.98898712921,442.526537424673,7082
147,0,447.333231925209,119.578574993905,447.333231925209,7082
148,0,453.261109502649,121.404285452435,453.261109502649,7082
149,0,458.424060369206,123.056050942447,458.424060369206,7082
150,0,464.809762921454,124.743403965027,464.809762921454,7082
151,0,469.928866169508,126.521727482645,469.928866169508,7082
152,0,474.628058282379,128.324388636152,474.628058282379,7082
153,0,479.582130859125,130.452402133389,479.582130859125,7082
154,0,484.847269434101,132.136695788772,484.847269434101,7082
155,0,490.557099783699,133.906345586875,490.557099783699,7082
156,0,495.013707619982,135.915425908323,495.013707619982,7082
157,0,499.66151848935,137.766036051327,499.66151848935,7082
158,0,504.660443842296,139.404978579413,504.660443842296,7082
159,0,510.255873280664,141.254694918812,510.255873280664,7082
160,0,515.831553441983,143.054770308056,515.831553441983,7082
161,0,520.772874390939,144.737160160723,520.772874390939,7082
162,0,527.189603408235,146.701304132992,527.189603408235,7082
163,0,532.512045871815,148.852941358182,532.512045871815,7082
164,0,537.729731204757,150.814330513088,537.729731204757,7082
165,0,543.70974456447,152.541132876684,543.70974456447,7082
166,0,548.644395078447,154.441302264772,548.644395078447,7082
167,0,554.991378158979,156.471750092616,554.991378158979,7082
168,0,561.193884266686,158.618040746016,561.193884266686,7082
169,0,568.033613198455,160.482995223807,568.033613198455,7082
170,0,574.324192163077,162.382009387547,574.324192163077,7082
171,0,579.815549615521,164.612753802136,579.815549615521,7082
172,0,586.246729253491,166.811153229674,586.246729253491,7082
173,0,592.926268613405,168.666645032521,592.926268613405,7082
174,0,599.829967032768,170.613728256491,599.829967032768,7082
175,0,606.923889228741,172.716609192086,606.923889228741,7082
176,0,613.880518786306,175.207212839075,613.880518786306,7082
177,0,620.133758480524,177.44407728586,620.133758480524,7082
178,0,625.996415889736,179.446264708531,625.996415889736,7082
179,0,632.072789338543,181.827088262405,632.072789338543,7082
180,0,638.403412443784,184.23863631387,638.403412443784,7082
1,24,18,30,42,7083
2,24.5207106389371,19.2749881002083,28.6146013326553,43.7956987391454,7083
3,24.991045709669,20.7930137089264,27.2648663480331,45.7840594185955,7083
4,25.9920271128882,22.294798462891,26.1548988373074,48.2868255757792,7083
5,26.4515548249157,23.9515561431633,24.9156479059973,50.403110968079,7083
6,27.2909804649276,25.3974298222065,23.7598438342898,52.6884102871341,7083
7,28.1970196135784,26.605195027065,22.7428304141242,54.8022146406434,7083
8,29.4442947236819,28.2846355452783,21.7145556196133,57.7289302689602,7083
9,30.6170674852312,30.394186912279,20.8129604184677,61.0112543975103,7083
10,31.8251417234526,32.4179284728765,19.8160150319973,64.2430701963291,7083
11,33.0283540203313,34.7323931795901,18.8411769114371,67.7607471999214,7083
12,34.0613062272025,36.7729397531621,17.8303854621553,70.8342459803646,7083
13,35.0560916404321,39.1964007460641,17.0812790518974,74.2524923864962,7083
14,36.0238382623813,41.6005951759729,16.2450204329791,77.6244334383541,7083
15,37.5437415472459,43.9752378687345,15.4182527992803,81.5189794159805,7083
16,39.4036757757508,46.9796313780094,14.7130011929511,86.3833071537601,7083
