run_id,time,stock_a,stock_b,pressure,total_state
5080,180,0.0,2994.654329,797.576617,2994.654329
5081,1,24.0,18.0,30.0,42.0
5081,2,24.59743,18.377014,28.517591,42.974443
5081,3,24.054604,20.508573,27.229195,44.563176
5081,4,23.203862,21.785469,25.981127,44.989331
5081,5,22.375137,23.11595,24.961729,45.491087
5081,6,22.374116,23.849231,24.000715,46.223346
5081,7,22.805822,25.411991,22.969546,48.217814
5081,8,22.806645,26.884262,22.054033,49.690907
5081,9,23.181056,28.284557,21.126429,51.465613
5081,10,23.403164,28.640705,20.002021,52.043869
5081,11,24.287529,30.500172,18.942765,54.787702
5081,12,24.693495,32.485011,18.203652,57.178506
5081,13,25.273171,34.306944,17.308049,59.580115
5081,14,25.559565,36.038805,16.536574,61.59837
5081,15,25.291056,38.432792,15.825294,63.723848
5081,16,24.82398,40.209464,15.187147,65.033445
5081,17,24.600475,41.834895,14.413797,66.43537
5081,18,24.19932,43.482696,13.780179,67.682016
5081,19,23.942817,45.737556,13.21307,69.680373
5081,20,23.446385,47.850683,12.562006,71.297068
5081,21,22.163636,50.694626,12.25013,72.858263
5081,22,20.001925,53.055798,11.882936,73.057723
5081,23,19.118134,55.950152,11.317198,75.068285
5081,24,19.032369,58.179386,10.623299,77.211755
5081,25,18.225428,61.454225,10.08364,79.679654
5081,26,16.56963,64.108441,9.786119,80.67807
5081,27,15.115451,67.082715,9.481068,82.198165
5081,28,13.590785,70.151868,9.424086,83.742653
5081,29,12.077295,72.429057,9.524677,84.506351
5081,30,10.16334,75.513106,9.376354,85.676447
5081,31,7.672545,77.849987,9.487062,85.522532
5081,32,6.339303,79.566223,9.537452,85.905526
5081,33,4.611062,82.128901,9.549053,86.739963
5081,34,2.926668,84.114864,9.719111,87.041532
5081,35,0.0,86.88905,10.098854,86.88905
5081,36,0.0,89.555247,10.462917,89.555247
5081,37,0.0,91.983684,10.803776,91.983684
5081,38,0.0,94.276314,11.046271,94.276314
5081,39,0.0,96.224057,11.445934,96.224057
5081,40,0.0,98.521956,11.86585,98.521956
5081,41,0.0,101.63087,12.266343,101.63087
5081,42,0.0,103.093176,12.634889,103.093176
5081,43,0.0,104.621083,13.112057,104.621083
5081,44,0.0,106.113396,13.436359,106.113396
5081,45,0.0,108.686141,13.9693,108.686141
5081,46,0.0,110.436083,14.151695,110.436083
5081,47,0.0,112.408355,14.671693,112.408355
5081,48,0.0,114.640318,15.28419,114.640318
5081,49,0.0,117.251935,15.854875,117.251935
5081,50,0.0,119.5292,16.378723,119.5292
5081,51,0.0,121.919299,17.026212,121.919299
5081,52,0.0,124.633467,17.526216,124.633467
5081,53,0.0,127.252378,18.172584,127.252378
5081,54,0.0,129.079599,18.84226,129.079599
5081,55,0.0,130.382013,19.423064,130.382013
5081,56,0.0,133.901072,20.051612,133.901072
5081,57,0.0,136.815673,20.519104,136.815673
5081,58,0.0,139.597217,21.110994,139.597217
5081,59,0.0,142.328618,21.676586,142.328618
5081,60,0.0,144.538335,22.352519,144.538335
5081,61,0.0,148.108051,23.262415,148.108051
5081,62,0.0,151.920078,24.005487,151.920078
5081,63,0.0,154.627202,25.102096,154.627202
5081,64,0.0,157.301295,25.795055,157.301295
5081,65,0.0,159.085853,26.420507,159.085853
5081,66,0.0,161.541917,27.255533,161.541917
5081,67,0.0,164.951248,27.954856,164.951248
5081,68,0.0,167.49639,28.553449,167.49639
5081,69,0.0,169.722036,29.305194,169.722036
5081,70,0.0,173.167325,29.995736,173.167325
5081,71,0.0,175.484575,30.957412,175.484575
5081,72,0.0,177.421015,31.862418,177.421015
5081,73,0.0,179.966454,32.542009,179.966454
5081,74,0.0,182.675065,33.285474,182.675065
5081,75,0.0,186.218278,34.483041,186.218278
5081,76,0.0,189.12683,35.631985,189.12683
5081,77,0.0,191.771916,36.591923,191.771916
5081,78,0.0,193.934019,37.624787,193.934019
5081,79,0.0,197.094409,38.830564,197.094409
5081,80,0.0,200.440619,39.72468,200.440619
5081,81,0.0,203.209905,40.646091,203.209905
5081,82,0.0,205.880227,41.616437,205.880227
5081,83,0.0,208.664349,42.452491,208.664349
5081,84,0.0,211.672659,43.386579,211.672659
5081,85,0.0,214.440242,44.308915,214.440242
5081,86,0.0,218.182464,45.244064,218.182464
5081,87,0.0,222.205466,46.164371,222.205466
5081,88,0.0,226.231665,47.352192,226.231665
5081,89,0.0,229.256539,48.46429,229.256539
5081,90,0.0,233.1435,49.719233,233.1435
5081,91,0.0,236.971391,50.73168,236.971391
5081,92,0.0,240.428933,51.78492,240.428933
5081,93,0.0,243.119734,52.929986,243.119734
5081,94,0.0,245.422805,53.942799,245.422805
5081,95,0.0,249.994503,55.070012,249.994503
5081,96,0.0,253.187022,56.155211,253.187022
5081,97,0.0,255.359015,57.164042,255.359015
5081,98,0.0,258.690724,58.344522,258.690724
5081,99,0.0,263.260474,59.396151,263.260474
5081,100,0.0,266.698737,60.449936,266.698737
5081,101,0.0,270.84881,61.731368,270.84881
5081,102,0.0,274.754634,63.128869,274.754634
5081,103,0.0,279.112602,64.236869,279.112602
5081,104,0.0,283.349737,65.184226,283.349737
5081,105,0.0,286.467469,66.367248,286.467469
5081,106,0.0,289.834479,67.574069,289.834479
5081,107,0.0,293.505354,68.802538,293.505354
5081,108,0.0,297.308747,70.215241,297.308747
5081,109,0.0,300.947567,71.575708,300.947567
5081,110,0.0,303.964539,72.839221,303.964539
5081,111,0.0,307.715839,74.256455,307.715839
5081,112,0.0,311.957147,75.594489,311.957147
5081,113,0.0,315.112516,76.918911,315.112516
5081,114,0.0,318.939044,78.307245,318.939044
5081,115,0.0,322.559873,79.502659,322.559873
5081,116,0.0,328.623321,80.740598,328.623321
5081,117,0.0,332.188567,82.168853,332.188567
5081,118,0.0,335.976248,83.596586,335.976248
5081,119,0.0,340.420736,85.018729,340.420736
5081,120,0.0,345.765022,86.279177,345.765022
5081,121,0.0,349.929792,87.8075,349.929792
5081,122,0.0,353.673032,89.441304,353.673032
5081,123,0.0,357.908798,90.911763,357.908798
5081,124,0.0,360.826567,92.352248,360.826567
5081,125,0.0,364.94694,94.011154,364.94694
5081,126,0.0,369.578854,95.361519,369.578854
5081,127,0.0,374.207416,96.894626,374.207416
5081,128,0.0,379.759311,98.361631,379.759311
5081,129,0.0,385.083481,99.800023,385.083481
5081,130,0.0,389.665121,101.530821,389.665121
5081,131,0.0,394.392138,103.147818,394.392138
5081,132,0.0,398.178649,104.880112,398.178649
5081,133,0.0,403.169479,106.605092,403.169479
5081,134,0.0,407.132939,108.28447,407.132939
5081,135,0.0,411.827558,109.839202,411.827558
5081,136,0.0,416.840392,111.460151,416.840392
5081,137,0.0,420.974218,113.009235,420.974218
5081,138,0.0,425.148325,114.69178,425.148325
5081,139,0.0,429.415543,116.193362,429.415543
5081,140,0.0,433.557569,117.787573,433.557569
5081,141,0.0,438.66131,119.332247,438.66131
5081,142,0.0,443.151726,120.853171,443.151726
5081,143,0.0,448.263387,122.71751,448.263387
5081,144,0.0,453.961082,124.342219,453.961082
5081,145,0.0,458.536117,126.095203,458.536117
5081,146,0.0,463.653788,127.877983,463.653788
5081,147,0.0,468.629887,129.610382,468.629887
5081,148,0.0,474.130741,131.297149,474.130741
5081,149,0.0,479.170809,133.182435,479.170809
5081,150,0.0,485.737151,135.07744,485.737151
5081,151,0.0,491.037204,136.991032,491.037204
5081,152,0.0,496.117856,138.82266,496.117856
5081,153,0.0,501.330985,140.329374,501.330985
5081,154,0.0,506.254754,142.173384,506.254754
5081,155,0.0,512.308038,143.744525,512.308038
5081,156,0.0,517.868662,145.83461,517.868662
5081,157,0.0,523.042847,147.521174,523.042847
5081,158,0.0,528.549911,149.338617,528.549911
5081,159,0.0,534.893725,151.07763,534.893725
5081,160,0.0,541.016655,153.076179,541.016655
5081,161,0.0,547.847824,155.225254,547.847824
5081,162,0.0,554.19931,157.385793,554.19931
5081,163,0.0,559.81309,159.56279,559.81309
5081,164,0.0,565.964985,161.571117,565.964985
5081,165,0.0,571.863726,163.664029,571.863726
5081,166,0.0,577.726087,165.819217,577.726087
5081,167,0.0,583.013376,168.093786,583.013376
5081,168,0.0,588.70997,170.036861,588.70997
5081,169,0.0,595.241525,172.129027,595.241525
5081,170,0.0,601.728673,174.068562,601.728673
5081,171,0.0,607.903703,175.980111,607.903703
5081,172,0.0,614.711148,178.123124,614.711148
5081,173,0.0,620.254174,180.096008,620.254174
5081,174,0.0,627.330837,181.950039,627.330837
5081,175,0.0,633.38853,183.804369,633.38853
5081,176,0.0,639.302574,186.095084,639.302574
5081,177,0.0,645.826377,188.199844,645.826377
5081,178,0.0,652.201991,190.485944,652.201991
5081,179,0.0,658.433651,192.831724,658.433651
5081,180,0.0,665.725638,195.165786,665.725638
5082,1,24.0,18.0,30.0,42.0
5082,2,23.90767,19.487337,28.678159,43.395007
5082,3,24.38132,21.024562,27.122084,45.405882
5082,4,24.418676,22.678212,25.787002,47.096887
5082,5,24.56066,24.424178,24.64841,48.984839
5082,6,24.470413,25.379945,23.366018,49.850357
5082,7,24.184817,27.817177,22.201367,52.001994
5082,8,24.824167,30.219395,21.21556,55.043562
5082,9,25.87141,31.312119,20.118472,57.183529
5082,10,27.481309,33.206459,19.303448,60.687768
5082,11,28.266156,35.702897,18.458259,63.969053
5082,12,29.350539,37.778618,17.776629,67.129157
5082,13,29.668503,40.615679,17.000289,70.284182
5082,14,30.518318,43.505071,16.107479,74.02339
5082,15,30.272682,46.109026,15.242196,76.381708
5082,16,30.64673,49.440737,14.596858,80.087467
5082,17,30.84875,52.49655,14.113083,83.3453
5082,18,31.606108,55.670007,13.616448,87.276115
5082,19,32.313055,58.184011,12.97021,90.497066
5082,20,32.162119,61.319342,12.340115,93.481461
5082,21,32.029829,64.71622,11.913016,96.74605
5082,22,32.426765,68.577119,11.431127,101.003885
5082,23,32.079271,71.461877,11.124296,103.541148
5082,24,32.473304,75.85796,10.79951,108.331264
5082,25,31.589015,78.875005,10.611514,110.46402
5082,26,31.995874,82.039447,10.417509,114.035321
5082,27,31.260126,85.311209,10.56574,116.571335
5082,28,30.795146,88.251947,10.578658,119.047093
5082,29,30.162665,91.836227,10.85455,121.998892
5082,30,30.265104,94.031127,11.07658,124.296231
5082,31,29.792575,97.702025,11.120259,127.494601
5082,32,29.229845,100.260614,11.607895,129.490459
5082,33,28.640571,102.460801,11.915145,131.101371
5082,34,27.416134,105.379204,12.163509,132.795339
5082,35,26.597108,107.8562,12.613716,134.453309
5082,36,25.246364,111.362364,13.059288,136.608728
5082,37,23.174215,113.717684,13.530685,136.891899
5082,38,21.794299,117.097928,13.912958,138.892227
5082,39,19.788309,119.375097,14.401043,139.163406
5082,40,16.916801,122.281285,14.699111,139.198086
5082,41,15.064901,125.058908,15.297262,140.123809
5082,42,13.006967,126.120495,16.165268,139.127462
5082,43,10.834472,128.672911,16.714681,139.507383
5082,44,8.0815,130.755683,17.336948,138.837183
5082,45,4.98991,132.232243,18.061368,137.222153
5082,46,2.312469,134.051551,18.884335,136.364021
5082,47,0.0,134.998584,19.39764,134.998584
5082,48,0.0,135.750597,19.777683,135.750597
5082,49,0.0,137.411702,20.313208,137.411702
5082,50,0.0,138.527732,20.856125,138.527732
5082,51,0.0,139.118143,21.479355,139.118143
5082,52,0.0,139.542292,21.900419,139.542292
5082,53,0.0,139.673037,22.602011,139.673037
5082,54,0.0,141.398925,23.022638,141.398925
5082,55,0.0,143.185552,23.483251,143.185552
5082,56,0.0,144.915903,23.828327,144.915903
5082,57,0.0,146.211542,24.186536,146.211542
5082,58,0.0,146.89332,24.800863,146.89332
5082,59,0.0,148.338369,25.440802,148.338369
5082,60,0.0,150.217218,25.875978,150.217218
5082,61,0.0,151.817651,26.067397,151.817651
5082,62,0.0,152.703316,26.754251,152.703316
5082,63,0.0,153.158055,27.281239,153.158055
5082,64,0.0,154.211935,27.799347,154.211935
5082,65,0.0,155.506523,28.184537,155.506523
5082,66,0.0,155.947663,28.743952,155.947663
5082,67,0.0,157.765082,29.3928,157.765082
5082,68,0.0,159.239173,29.80905,159.239173
5082,69,0.0,160.111665,30.546163,160.111665
5082,70,0.0,161.16479,31.025099,161.16479
5082,71,0.0,162.575218,31.528701,162.575218
5082,72,0.0,162.984036,32.189936,162.984036
5082,73,0.0,164.393223,32.768505,164.393223
5082,74,0.0,165.90774,33.422059,165.90774
5082,75,0.0,166.996434,33.763961,166.996434
5082,76,0.0,167.967942,34.023039,167.967942
5082,77,0.0,167.820574,34.453612,167.820574
5082,78,0.0,168.819032,34.980548,168.819032
5082,79,0.0,169.493684,35.149673,169.493684
5082,80,0.0,170.917075,35.328684,170.917075
5082,81,0.0,171.894845,35.760794,171.894845
5082,82,0.0,172.098413,36.126575,172.098413
5082,83,0.0,172.951677,36.568877,172.951677
5082,84,0.0,174.425288,36.779385,174.425288
5082,85,0.0,176.649766,37.33511,176.649766
5082,86,0.0,177.868306,37.88497,177.868306
5082,87,0.0,179.189503,38.457368,179.189503
5082,88,0.0,181.165647,39.087867,181.165647
5082,89,0.0,182.727977,39.649452,182.727977
5082,90,0.0,183.31248,40.211842,183.31248
5082,91,0.0,184.187059,40.475308,184.187059
5082,92,0.0,183.632619,40.789296,183.632619
5082,93,0.0,183.845051,41.127971,183.845051
5082,94,0.0,184.882029,41.686027,184.882029
5082,95,0.0,185.535506,42.036655,185.535506
5082,96,0.0,186.254295,42.327381,186.254295
5082,97,0.0,187.367825,42.814306,187.367825
5082,98,0.0,188.056005,43.365698,188.056005
5082,99,0.0,188.506713,43.582815,188.506713
5082,100,0.0,189.067457,43.894883,189.067457
5082,101,0.0,189.661039,44.285469,189.661039
5082,102,0.0,190.680062,44.725163,190.680062
5082,103,0.0,192.109863,45.065136,192.109863
5082,104,0.0,192.746669,45.439562,192.746669
5082,105,0.0,193.565092,45.831602,193.565092
5082,106,0.0,195.008255,46.268995,195.008255
5082,107,0.0,196.194993,46.831156,196.194993
5082,108,0.0,197.181335,47.017038,197.181335
5082,109,0.0,198.628944,47.328199,198.628944
5082,110,0.0,199.435898,47.65349,199.435898
5082,111,0.0,199.678995,48.101454,199.678995
5082,112,0.0,200.677619,48.480825,200.677619
5082,113,0.0,201.24525,48.863177,201.24525
5082,114,0.0,202.787621,49.314257,202.787621
5082,115,0.0,203.207983,49.616913,203.207983
5082,116,0.0,204.425161,50.037833,204.425161
5082,117,0.0,205.160233,50.614733,205.160233
5082,118,0.0,205.793289,50.928891,205.793289
5082,119,0.0,206.394722,51.517161,206.394722
5082,120,0.0,207.333447,51.716171,207.333447
5082,121,0.0,208.119369,52.030189,208.119369
5082,122,0.0,208.843837,52.556378,208.843837
5082,123,0.0,210.02751,52.805123,210.02751
5082,124,0.0,210.043446,53.086089,210.043446
5082,125,0.0,209.987695,53.292806,209.987695
5082,126,0.0,210.963796,53.653868,210.963796
5082,127,0.0,211.833893,54.156637,211.833893
5082,128,0.0,211.413161,54.57112,211.413161
5082,129,0.0,211.451009,54.77353,211.451009
5082,130,0.0,212.273512,54.994193,212.273512
5082,131,0.0,212.532928,55.472528,212.532928
5082,132,0.0,212.455805,55.742808,212.455805
5082,133,0.0,212.082597,56.039185,212.082597
5082,134,0.0,212.144636,56.310337,212.144636
5082,135,0.0,214.227487,56.403585,214.227487
5082,136,0.0,215.270173,56.730471,215.270173
5082,137,0.0,216.022895,56.812136,216.022895
5082,138,0.0,216.216042,56.936434,216.216042
5082,139,0.0,217.006705,57.272266,217.006705
5082,140,0.0,218.04245,57.624128,218.04245
5082,141,0.0,217.78277,58.286472,217.78277
5082,142,0.0,217.978986,58.438243,217.978986
5082,143,0.0,218.698792,58.796926,218.698792
5082,144,0.0,219.943009,59.192798,219.943009
5082,145,0.0,221.044408,59.499722,221.044408
5082,146,0.0,222.467958,59.736053,222.467958
5082,147,0.0,222.435061,60.190232,222.435061
5082,148,0.0,223.08279,60.578248,223.08279
5082,149,0.0,223.616896,60.775802,223.616896
5082,150,0.0,223.777507,61.172433,223.777507
5082,151,0.0,223.687711,61.444717,223.687711
5082,152,0.0,223.989261,61.821342,223.989261
5082,153,0.0,224.726792,62.165509,224.726792
5082,154,0.0,225.198402,62.426001,225.198402
5082,155,0.0,225.576087,62.515181,225.576087
5082,156,0.0,226.7506,62.693837,226.7506
5082,157,0.0,226.585837,62.913735,226.585837
5082,158,0.0,227.075241,63.119385,227.075241
5082,159,0.0,226.691955,63.510299,226.691955
5082,160,0.0,226.436943,63.752123,226.436943
5082,161,0.0,226.151923,63.786136,226.151923
5082,162,0.0,226.493494,63.886706,226.493494
5082,163,0.0,226.895675,64.02465,226.895675
5082,164,0.0,227.567644,64.324462,227.567644
5082,165,0.0,228.006165,64.513751,228.006165
5082,166,0.0,229.885758,64.709171,229.885758
5082,167,0.0,229.280397,65.013092,229.280397
5082,168,0.0,229.385259,65.153915,229.385259
5082,169,0.0,229.788979,65.54738,229.788979
5082,170,0.0,230.991029,65.719509,230.991029
5082,171,0.0,231.224514,65.971719,231.224514
5082,172,0.0,231.665144,66.083881,231.665144
5082,173,0.0,231.941371,66.207425,231.941371
5082,174,0.0,232.51584,66.129414,232.51584
5082,175,0.0,232.498568,66.3993,232.498568
5082,176,0.0,232.943322,66.56745,232.943322
5082,177,0.0,232.968816,66.940509,232.968816
5082,178,0.0,233.538508,67.125011,233.538508
5082,179,0.0,234.32345,67.452351,234.32345
5082,180,0.0,233.963565,67.483255,233.963565
5083,1,24.0,18.0,30.0,42.0
5083,2,24.294154,19.054246,28.488591,43.348401
5083,3,24.9655,20.179427,27.079233,45.144928
5083,4,25.15163,21.184803,25.986413,46.336434
5083,5,25.470019,22.413295,24.694066,47.883314
5083,6,26.854805,22.899343,23.498522,49.754148
5083,7,27.47981,23.433883,22.43039,50.913694
5083,8,28.371969,24.216747,21.526815,52.588716
5083,9,29.082567,25.721506,20.526489,54.804073
5083,10,30.142195,27.350838,19.405657,57.493033
5083,11,31.597241,28.651801,18.461364,60.249043
5083,12,32.851404,29.734654,17.724839,62.586057
5083,13,34.288921,31.084366,17.106122,65.373287
5083,14,34.993516,32.564446,16.471976,67.557961
5083,15,36.434867,33.977109,15.82308,70.411976
5083,16,37.886311,36.379731,14.973995,74.266042
5083,17,39.794157,38.249766,14.390456,78.043923
5083,18,41.037905,40.447648,13.711423,81.485552
5083,19,42.496894,43.137024,13.086105,85.633919
5083,20,44.421555,45.269509,12.409432,89.691063
5083,21,46.273126,47.902783,11.779005,94.175909
5083,22,48.679394,51.120569,11.374208,99.799964
5083,23,50.421308,53.614813,10.793792,104.03612
5083,24,51.887805,56.214155,10.476054,108.10196
5083,25,53.580959,59.623711,9.94851,113.20467
5083,26,55.450626,63.466693,9.572237,118.91732
5083,27,57.882,67.157087,9.36236,125.039088
5083,28,60.062242,70.272655,9.136958,130.334897
5083,29,62.240523,73.681482,8.92689,135.922005
5083,30,64.421206,76.994522,8.859993,141.415728
5083,31,66.871054,81.438004,8.952606,148.309058
5083,32,68.948288,85.685271,9.073301,154.63356
5083,33,72.101456,89.325802,9.193733,161.427258
5083,34,75.007304,93.016779,9.266648,168.024082
5083,35,77.875945,97.678202,9.576174,175.554147
