"scenario","entity","arrival_time","service_time","service_start","departure_time","waiting_time","time_in_system","met_service_level"
"two_servers",103,325.707663960284,5.91723280516408,493.46503258972,499.382265394884,167.757368629436,173.6746014346,FALSE
"two_servers",104,329.011339183286,1.27904881638559,499.382265394884,500.66131421127,170.370926211598,171.649975027983,FALSE
"two_servers",105,330.594378310576,12.7002029095421,500.66131421127,513.361517120812,170.066935900693,182.767138810235,FALSE
"two_servers",106,335.063293071334,9.33432694147674,513.361517120812,522.695844062288,178.298224049478,187.632550990954,FALSE
"two_servers",107,340.302696674337,0.539716825232689,522.695844062288,523.235560887521,182.393147387952,182.932864213184,FALSE
"two_servers",108,341.029230066781,5.84756052102425,523.235560887521,529.083121408545,182.20633082074,188.053891341764,FALSE
"two_servers",109,342.174939164787,7.14937875417125,529.083121408545,536.232500162717,186.908182243758,194.057560997929,FALSE
"two_servers",110,343.253603323879,9.64074941224474,536.232500162717,545.873249574961,192.978896838837,202.619646251082,FALSE
"two_servers",111,344.02444116233,11.1823471341988,545.873249574961,557.05559670916,201.848808412631,213.03115554683,FALSE
"two_servers",112,347.967331875803,2.2559399569239,557.05559670916,559.311536666084,209.088264833358,211.344204790282,FALSE
"two_servers",113,348.336460859359,6.1058773149266,559.311536666084,565.417413981011,210.975075806725,217.080953121652,FALSE
"two_servers",114,351.04845390222,6.31042687522834,565.417413981011,571.727840856239,214.368960078791,220.67938695402,FALSE
"two_servers",115,356.96912009772,1.33754553392649,571.727840856239,573.065386390166,214.758720758519,216.096266292445,FALSE
"two_servers",116,360.138933706952,1.69793426440182,573.065386390166,574.763320654567,212.926452683214,214.624386947616,FALSE
"two_servers",117,367.061896279097,7.3419018052086,574.763320654567,582.105222459776,207.70142437547,215.043326180679,FALSE
"two_servers",118,368.074461759445,12.6459641030508,582.105222459776,594.751186562827,214.030760700331,226.676724803382,FALSE
"two_servers",119,378.249621762196,4.68096799536732,594.751186562827,599.432154558194,216.501564800631,221.182532795998,FALSE
"two_servers",120,382.309245574071,1.14760054910386,599.432154558194,600.579755107298,217.122908984123,218.270509533227,FALSE
"two_servers",121,383.676205836019,5.93940411590587,600.579755107298,606.519159223204,216.903549271279,222.842953387184,FALSE
"two_servers",122,384.489207015876,5.24732341358978,606.519159223204,611.766482636794,222.029952207327,227.277275620917,FALSE
"two_servers",123,387.068074902641,6.79011862178835,611.766482636794,618.556601258582,224.698407734153,231.488526355941,FALSE
"two_servers",124,392.19081479233,3.44781108520118,618.556601258582,622.004412343783,226.365786466252,229.813597551453,FALSE
"two_servers",125,399.197590808116,3.96728564288676,622.004412343783,625.97169798667,222.806821535668,226.774107178554,FALSE
"two_servers",126,410.039286399363,10.5448646041847,625.97169798667,636.516562590855,215.932411587307,226.477276191492,FALSE
"two_servers",127,410.682690224402,3.39475361272563,636.516562590855,639.91131620358,225.833872366452,229.228625979178,FALSE
"two_servers",128,411.865780619076,5.27250057659913,639.91131620358,645.183816780179,228.045535584505,233.318036161104,FALSE
"two_servers",129,417.753965281704,14.3850284874929,645.183816780179,659.568845267672,227.429851498475,241.814879985968,FALSE
"two_servers",130,418.416324563457,0.538954077373174,659.568845267672,660.107799345045,241.152520704215,241.691474781588,FALSE
"two_servers",131,419.226342827743,7.36258853533808,660.107799345045,667.470387880384,240.881456517303,248.244045052641,FALSE
"two_servers",132,420.166047511292,4.03231124318804,667.470387880384,671.502699123572,247.304340369091,251.336651612279,FALSE
"two_servers",133,423.908876755736,19.2269640626585,671.502699123572,690.72966318623,247.593822367835,266.820786430494,FALSE
"two_servers",134,424.848511552734,7.63163650132109,690.72966318623,698.361299687551,265.881151633496,273.512788134817,FALSE
"two_servers",135,428.495145823341,4.32343971049791,698.361299687551,702.684739398049,269.86615386421,274.189593574708,FALSE
"two_servers",136,431.477576256435,8.70281825576176,702.684739398049,711.387557653811,271.207163141614,279.909981397376,FALSE
"two_servers",137,435.551698472847,4.48651631514903,711.387557653811,715.87407396896,275.835859180963,280.322375496112,FALSE
"two_servers",138,445.421436577185,3.1677002946925,715.87407396896,719.041774263652,270.452637391774,273.620337686467,FALSE
"two_servers",139,452.935420676479,0.350037830732862,719.041774263652,719.391812094385,266.106353587173,266.456391417906,FALSE
"two_servers",140,455.277549942229,0.777789696373723,719.391812094385,720.169601790759,264.114262152156,264.89205184853,FALSE
"two_servers",141,456.020316589828,1.80147000961407,720.169601790759,721.971071800373,264.149285200931,265.950755210545,FALSE
"two_servers",142,458.923914053232,0.539936552141253,721.971071800373,722.511008352514,263.047157747141,263.587094299283,FALSE
"two_servers",143,460.270575956506,10.0127442830691,722.511008352514,732.523752635583,262.240432396008,272.253176679077,FALSE
"two_servers",144,461.054631991304,3.75836982111308,732.523752635583,736.282122456696,271.469120644279,275.227490465392,FALSE
"two_servers",145,467.323406144068,4.36804177728436,736.282122456696,740.650164233981,268.958716312628,273.326758089913,FALSE
"two_servers",146,468.223522531249,5.6018753012267,740.650164233981,746.252039535208,272.426641702731,278.028517003958,FALSE
"two_servers",147,469.501700225046,3.18571966690323,746.252039535208,749.437759202111,276.750339310162,279.936058977065,FALSE
"two_servers",148,470.69339632281,1.59098993224854,749.437759202111,751.028749134359,278.744362879301,280.335352811549,FALSE
"two_servers",149,472.753735925762,3.17471099744336,751.028749134359,754.203460131803,278.275013208597,281.449724206041,FALSE
"two_servers",150,474.333790834753,2.75287760463967,754.203460131803,756.956337736442,279.86966929705,282.62254690169,FALSE
"two_servers",151,478.617075609284,6.60016599260564,756.956337736442,763.556503729048,278.339262127159,284.939428119764,FALSE
"two_servers",152,480.628571274931,2.25904838774692,763.556503729048,765.815552116795,282.927932454117,285.186980841864,FALSE
"two_servers",153,484.792330684551,2.37845968920832,765.815552116795,768.194011806003,281.023221432244,283.401681121452,FALSE
"two_servers",154,487.517463269364,0.0611226694175525,768.194011806003,768.255134475421,280.676548536639,280.737671206057,FALSE
"two_servers",155,494.003048201052,4.73732734503264,768.255134475421,772.992461820454,274.252086274369,278.989413619402,FALSE
"two_servers",156,499.908505334608,0.99970837420022,772.992461820454,773.992170194654,273.083956485846,274.083664860046,FALSE
"two_servers",157,500.811096657467,0.917003138591642,773.992170194654,774.909173333245,273.181073537187,274.098076675779,FALSE
"two_servers",158,503.413053069064,2.85357909426955,774.909173333245,777.762752427515,271.496120264181,274.349699358451,FALSE
"two_servers",159,508.128784701044,0.947675030593845,777.762752427515,778.710427458109,269.633967726471,270.581642757065,FALSE
"two_servers",160,514.012048093759,1.28436087503691,778.710427458109,779.994788333146,264.69837936435,265.982740239387,FALSE
"two_servers",161,519.36109133487,8.86708992992066,779.994788333146,788.861878263066,260.633696998275,269.500786928196,FALSE
"two_servers",162,525.314552663732,5.29860356677729,788.861878263066,794.160481829844,263.547325599334,268.845929166111,FALSE
"two_servers",163,527.845464153914,3.33389787153634,794.160481829844,797.49437970138,266.31501767593,269.648915547466,FALSE
"two_servers",164,528.064943776774,1.30668708043236,797.49437970138,798.801066781812,269.429435924606,270.736123005039,FALSE
"two_servers",165,530.362168219559,4.63182118060658,798.801066781812,803.432887962419,268.438898562253,273.07071974286,FALSE
"two_servers",166,533.672697889394,3.20958753884119,803.432887962419,806.64247550126,269.760190073025,272.969777611866,FALSE
"two_servers",167,534.750165854264,8.93086514990178,806.64247550126,815.573340651162,271.892309646996,280.823174796898,FALSE
"two_servers",168,540.352391368869,2.73312675258653,815.573340651162,818.306467403748,275.220949282293,277.954076034879,FALSE
"two_servers",169,544.483584706691,2.73394768168642,818.306467403748,821.040415085435,273.822882697057,276.556830378744,FALSE
"two_servers",170,549.744628811305,9.51270781908133,821.040415085435,830.553122904516,271.29578627413,280.808494093211,FALSE
"two_servers",171,552.774508037204,7.93522818991824,830.553122904516,838.488351094434,277.778614867312,285.71384305723,FALSE
"two_servers",172,552.929918002868,2.32731870968233,838.488351094434,840.815669804117,285.558433091566,287.885751801249,FALSE
"two_servers",173,557.874736956519,1.2801347385076,840.815669804117,842.095804542624,282.940932847598,284.221067586106,FALSE
"two_servers",174,560.022424591282,12.520779490914,842.095804542624,854.616584033538,282.073379951342,294.594159442256,FALSE
"two_servers",175,560.49535453589,16.9516113915839,854.616584033538,871.568195425122,294.121229497648,311.072840889232,FALSE
"two_servers",176,560.647904951848,9.23242024531159,871.568195425122,880.800615670434,310.920290473274,320.152710718586,FALSE
"two_servers",177,562.190261999868,5.96395714020057,880.800615670434,886.764572810634,318.610353670566,324.574310810767,FALSE
"two_servers",178,562.284931757589,13.5142342773924,886.764572810634,900.278807088027,324.479641053045,337.993875330438,FALSE
"two_servers",179,572.343205355581,13.8881792730041,900.278807088027,914.166986361031,327.935601732446,341.82378100545,FALSE
"two_servers",180,573.552126714502,0.0789603070271286,914.166986361031,914.245946668058,340.614859646529,340.693819953556,FALSE
"two_servers",181,575.442111466553,2.99123360944743,914.245946668058,917.237180277506,338.803835201505,341.795068810952,FALSE
"two_servers",182,580.17252625546,0.153455431674451,917.237180277506,917.39063570918,337.064654022046,337.21810945372,FALSE
"two_servers",183,583.290802755152,2.68814492420378,917.39063570918,920.078780633384,334.099832954028,336.787977878232,FALSE
"two_servers",184,587.652638383139,2.88552215576849,920.078780633384,922.964302789152,332.426142250245,335.311664406013,FALSE
"two_servers",185,588.940152261665,11.7952144360368,922.964302789152,934.759517225189,334.024150527487,345.819364963524,FALSE
"two_servers",186,600.149653587189,6.14949302644085,934.759517225189,940.90901025163,334.609863638,340.759356664441,FALSE
"two_servers",187,603.848676559385,2.68490474078466,940.90901025163,943.593914992415,337.060333692245,339.74523843303,FALSE
"two_servers",188,605.074190342772,1.6701859570193,943.593914992415,945.264100949434,338.519724649642,340.189910606661,FALSE
"two_servers",189,606.051633791661,2.42578204170885,945.264100949434,947.689882991143,339.212467157773,341.638249199482,FALSE
"two_servers",190,609.52599664109,3.62908446888225,947.689882991143,951.318967460025,338.163886350053,341.792970818936,FALSE
"two_servers",191,610.003294568032,5.27330081128809,951.318967460025,956.592268271313,341.315672891993,346.588973703281,FALSE
"two_servers",192,612.571957308803,0.26453244288198,956.592268271313,956.856800714195,344.02031096251,344.284843405392,FALSE
"two_servers",193,614.978444501156,5.61124318004536,956.856800714195,962.46804389424,341.878356213039,347.489599393085,FALSE
"two_servers",194,619.863420457008,13.1974612615503,962.46804389424,975.665505155791,342.604623437233,355.802084698783,FALSE
"two_servers",195,621.063487531977,2.01966254336929,975.665505155791,977.68516769916,354.602017623813,356.621680167183,FALSE
"two_servers",196,624.089881840028,0.968443166295236,977.68516769916,978.653610865455,353.595285859132,354.563729025428,FALSE
"two_servers",197,625.393134048385,1.27458032220602,978.653610865455,979.928191187661,353.26047681707,354.535057139276,FALSE
"two_servers",198,628.151181836959,14.0787095501154,979.928191187661,994.006900737777,351.777009350702,365.855718900817,FALSE
"two_servers",199,631.75661707597,0.116572708663407,994.006900737777,994.12347344644,362.250283661806,362.36685637047,FALSE
"two_servers",200,635.796308476855,7.90998980534088,994.12347344644,1002.03346325178,358.327164969585,366.237154774926,FALSE
"two_servers",201,639.009125039839,1.67107795661485,1002.03346325178,1003.7045412084,363.024338211942,364.695416168556,FALSE
"two_servers",202,639.123192006959,7.59426559401915,1003.7045412084,1011.29880680241,364.581349201437,372.175614795456,FALSE
"two_servers",203,643.409523808184,0.712309137008613,1011.29880680241,1012.01111593942,367.889282994231,368.601592131239,FALSE
"two_servers",204,644.209256654535,0.164430359049915,1012.01111593942,1012.17554629847,367.801859284889,367.966289643939,FALSE
"two_servers",205,646.101611246905,7.81443589752111,1012.17554629847,1019.98998219599,366.073935051568,373.888370949089,FALSE
"two_servers",206,646.118519470025,3.77829351697326,1019.98998219599,1023.76827571297,373.871462725969,377.649756242942,FALSE
"two_servers",207,654.113546313397,6.55832642992235,1023.76827571297,1030.32660214289,369.65472939957,376.213055829493,FALSE
"two_servers",208,657.572808146016,0.951461168006063,1030.32660214289,1031.2780633109,372.753793996874,373.70525516488,FALSE
"two_servers",209,660.99849251846,3.53726599431043,1031.2780633109,1034.81532930521,370.279570792436,373.816836786746,FALSE
"two_servers",210,663.909933646523,0.512199823490598,1034.81532930521,1035.3275291287,370.905395658684,371.417595482174,FALSE
"two_servers",211,665.212144173685,6.5623386602916,1035.3275291287,1041.88986778899,370.115384955013,376.677723615304,FALSE
"two_servers",212,665.308929774477,0.890373825942251,1041.88986778899,1042.78024161493,376.580938014512,377.471311840454,FALSE
"two_servers",213,670.008213262273,14.8163401937433,1042.78024161493,1057.59658180867,372.772028352658,387.588368546402,FALSE
"two_servers",214,671.193846426793,2.60557919444347,1057.59658180867,1060.20216100312,386.402735381882,389.008314576325,FALSE
"two_servers",215,671.889810245373,3.18801887466168,1060.20216100312,1063.39017987778,388.312350757745,391.500369632407,FALSE
"two_servers",216,679.069125738705,2.43601286783814,1063.39017987778,1065.82619274562,384.321054139074,386.757067006913,FALSE
"two_servers",217,679.420131047035,2.73851668038829,1065.82619274562,1068.56470942601,386.406061698583,389.144578378971,FALSE
"two_servers",218,682.973732674444,0.147077490083491,1068.56470942601,1068.71178691609,385.590976751562,385.738054241646,FALSE
"two_servers",219,688.406430715655,19.4188214492282,1068.71178691609,1088.13060836532,380.305356200435,399.724177649663,FALSE
"two_servers",220,693.171675822778,7.39895217929114,1088.13060836532,1095.52956054461,394.95893254254,402.357884721831,FALSE
