scenario_id,policy,growth,shock_intensity,shock_timing,final_state,maximum_state,cumulative_stress,resilience_score
385,Policy_C_high_adaptation,0.075195,1.059971,29,92.042659,92.042659,1150.814158,0.000000
385,Policy_D_precautionary,0.075195,1.059971,29,51.299045,51.299045,145.205341,41.875278
386,Policy_A_low_control,0.090515,4.333808,45,639.973436,639.973436,9213.578001,0.000000
386,Policy_B_balanced,0.090515,4.333808,45,172.468844,172.468844,2502.457920,0.000000
386,Policy_C_high_adaptation,0.090515,4.333808,45,155.713309,155.713309,2596.544900,0.000000
386,Policy_D_precautionary,0.090515,4.333808,45,80.647293,80.647293,874.030038,0.000000
387,Policy_A_low_control,0.063393,7.508517,33,139.188250,139.188250,1682.663938,0.000000
387,Policy_B_balanced,0.063393,7.508517,33,45.562658,45.562658,27.379024,58.533839
387,Policy_C_high_adaptation,0.063393,7.508517,33,59.442685,59.442685,305.850589,18.888659
387,Policy_D_precautionary,0.063393,7.508517,33,23.613196,26.132376,0.000000,79.298988
388,Policy_A_low_control,0.076845,7.136376,38,296.313757,296.313757,4314.704002,0.000000
388,Policy_B_balanced,0.076845,7.136376,38,86.223943,86.223943,810.201800,0.000000
388,Policy_C_high_adaptation,0.076845,7.136376,38,91.581106,91.581106,1148.523977,0.000000
388,Policy_D_precautionary,0.076845,7.136376,38,49.798923,49.798923,98.392886,47.831627
389,Policy_A_low_control,0.041917,10.122304,42,40.522071,40.522071,0.522071,65.504033
389,Policy_B_balanced,0.041917,10.122304,42,7.042546,20.000000,0.000000,90.774472
389,Policy_C_high_adaptation,0.041917,10.122304,42,18.785156,26.531952,0.000000,82.095919
389,Policy_D_precautionary,0.041917,10.122304,42,1.089384,20.000000,0.000000,94.346369
390,Policy_A_low_control,0.063453,20.689024,39,118.370743,118.370743,1385.078564,0.000000
390,Policy_B_balanced,0.063453,20.689024,39,28.921808,39.750510,0.000000,72.709288
390,Policy_C_high_adaptation,0.063453,20.689024,39,49.348501,50.652206,134.593679,44.268480
390,Policy_D_precautionary,0.063453,20.689024,39,8.451793,27.538657,0.000000,88.044260
391,Policy_A_low_control,0.062309,12.538430,29,117.814449,117.814449,1219.361283,0.000000
391,Policy_B_balanced,0.062309,12.538430,29,34.656615,34.656615,0.000000,70.541877
391,Policy_C_high_adaptation,0.062309,12.538430,29,54.495476,54.495476,160.162244,37.662621
391,Policy_D_precautionary,0.062309,12.538430,29,15.244887,24.523442,0.000000,84.722207
392,Policy_A_low_control,0.037220,14.310477,43,23.858515,33.310768,0.000000,77.357199
392,Policy_B_balanced,0.037220,14.310477,43,0.000000,20.000000,0.000000,95.000000
392,Policy_C_high_adaptation,0.037220,14.310477,43,7.986454,21.952656,0.000000,89.719964
392,Policy_D_precautionary,0.037220,14.310477,43,0.000000,20.000000,0.000000,95.000000
393,Policy_A_low_control,0.068641,11.545485,21,161.928879,161.928879,1889.389319,0.000000
393,Policy_B_balanced,0.068641,11.545485,21,49.821937,49.821937,60.598087,51.591545
393,Policy_C_high_adaptation,0.068641,11.545485,21,67.103240,67.103240,414.978806,1.464365
393,Policy_D_precautionary,0.068641,11.545485,21,25.505581,26.224681,0.000000,78.140481
394,Policy_A_low_control,0.076777,8.156999,45,297.701938,297.701938,4384.198013,0.000000
394,Policy_B_balanced,0.076777,8.156999,45,85.460918,85.460918,849.096972,0.000000
394,Policy_C_high_adaptation,0.076777,8.156999,45,90.242014,90.242014,1174.427598,0.000000
394,Policy_D_precautionary,0.076777,8.156999,45,48.264382,48.264382,106.137808,48.361495
395,Policy_A_low_control,0.059269,13.738266,34,99.842439,99.842439,949.195835,0.000000
395,Policy_B_balanced,0.059269,13.738266,34,26.940395,31.921685,0.000000,75.855342
395,Policy_C_high_adaptation,0.059269,13.738266,34,48.344820,48.344820,64.832410,52.423662
395,Policy_D_precautionary,0.059269,13.738266,34,10.477384,23.018854,0.000000,87.958856
396,Policy_A_low_control,0.067369,18.977356,41,156.029411,156.029411,2088.766982,0.000000
396,Policy_B_balanced,0.067369,18.977356,41,42.724322,46.699590,37.450587,58.945451
396,Policy_C_high_adaptation,0.067369,18.977356,41,57.484332,57.484332,342.972091,16.841109
396,Policy_D_precautionary,0.067369,18.977356,41,17.848373,32.703310,0.000000,81.115149
397,Policy_A_low_control,0.079271,12.484034,35,320.048408,320.048408,4642.757070,0.000000
397,Policy_B_balanced,0.079271,12.484034,35,88.600462,88.600462,828.203189,0.000000
397,Policy_C_high_adaptation,0.079271,12.484034,35,94.480301,94.480301,1182.880435,0.000000
397,Policy_D_precautionary,0.079271,12.484034,35,50.157104,50.157104,92.012316,48.165230
398,Policy_A_low_control,0.071952,5.591027,21,219.501123,219.501123,2969.007917,0.000000
398,Policy_B_balanced,0.071952,5.591027,21,69.150193,69.150193,398.387736,1.383563
398,Policy_C_high_adaptation,0.071952,5.591027,21,79.522186,79.522186,771.645549,0.000000
398,Policy_D_precautionary,0.071952,5.591027,21,42.037873,42.037873,5.671296,63.700678
399,Policy_A_low_control,0.062717,23.768192,42,110.967429,110.967429,1319.127122,0.000000
399,Policy_B_balanced,0.062717,23.768192,42,23.937215,40.610721,0.612784,75.423712
399,Policy_C_high_adaptation,0.062717,23.768192,42,44.680646,51.884377,115.663724,48.654145
399,Policy_D_precautionary,0.062717,23.768192,42,4.424793,27.409707,0.000000,90.492697
400,Policy_A_low_control,0.066736,22.537625,22,109.591240,109.591240,874.370545,0.000000
400,Policy_B_balanced,0.066736,22.537625,22,21.645488,31.415548,0.000000,79.158820
400,Policy_C_high_adaptation,0.066736,22.537625,22,49.935141,49.935141,56.307189,51.924412
400,Policy_D_precautionary,0.066736,22.537625,22,5.165206,25.553084,0.000000,90.512605
401,Policy_A_low_control,0.094876,8.417084,36,786.543814,786.543814,11075.745115,0.000000
401,Policy_B_balanced,0.094876,8.417084,36,203.125357,203.125357,3005.679760,0.000000
401,Policy_C_high_adaptation,0.094876,8.417084,36,178.520208,178.520208,3012.567286,0.000000
401,Policy_D_precautionary,0.094876,8.417084,36,90.190951,90.190951,1053.508889,0.000000
402,Policy_A_low_control,0.037256,11.514752,44,27.545478,33.768510,0.000000,75.030586
402,Policy_B_balanced,0.037256,11.514752,44,2.376433,20.000000,0.000000,93.574140
402,Policy_C_high_adaptation,0.037256,11.514752,44,10.957763,22.034793,0.000000,87.916644
402,Policy_D_precautionary,0.037256,11.514752,44,0.000000,20.000000,0.000000,95.000000
403,Policy_A_low_control,0.087421,23.618003,44,497.220345,497.220345,7364.551707,0.000000
403,Policy_B_balanced,0.087421,23.618003,44,120.900656,120.900656,1662.814147,0.000000
403,Policy_C_high_adaptation,0.087421,23.618003,44,116.481143,116.481143,1877.391831,0.000000
403,Policy_D_precautionary,0.087421,23.618003,44,55.414755,61.360162,364.847293,14.926377
404,Policy_A_low_control,0.040502,8.072891,26,36.697520,36.697520,0.000000,68.807108
404,Policy_B_balanced,0.040502,8.072891,26,8.334433,20.000000,0.000000,89.999340
404,Policy_C_high_adaptation,0.040502,8.072891,26,18.068914,22.940508,0.000000,83.423524
404,Policy_D_precautionary,0.040502,8.072891,26,3.413408,20.000000,0.000000,92.951955
405,Policy_A_low_control,0.079255,5.730652,36,340.407691,340.407691,4973.061099,0.000000
405,Policy_B_balanced,0.079255,5.730652,36,98.264574,98.264574,1045.636589,0.000000
405,Policy_C_high_adaptation,0.079255,5.730652,36,101.049411,101.049411,1361.152071,0.000000
405,Policy_D_precautionary,0.079255,5.730652,36,54.860441,54.860441,200.806827,33.287943
406,Policy_A_low_control,0.063039,7.128069,37,138.900269,138.900269,1708.340305,0.000000
406,Policy_B_balanced,0.063039,7.128069,37,45.578561,45.578561,28.109641,58.447259
406,Policy_C_high_adaptation,0.063039,7.128069,37,58.741045,58.741045,315.973279,18.472784
406,Policy_D_precautionary,0.063039,7.128069,37,23.764777,26.681397,0.000000,79.070784
407,Policy_A_low_control,0.077933,14.138605,44,304.794901,304.794901,4520.872236,0.000000
407,Policy_B_balanced,0.077933,14.138605,44,82.839211,82.839211,826.671555,0.000000
407,Policy_C_high_adaptation,0.077933,14.138605,44,88.258345,88.258345,1157.160009,0.000000
407,Policy_D_precautionary,0.077933,14.138605,44,45.661003,47.717646,78.192929,52.854694
408,Policy_A_low_control,0.036072,23.705337,34,7.159252,28.763712,0.000000,88.513521
408,Policy_B_balanced,0.036072,23.705337,34,0.000000,20.000000,0.000000,95.000000
408,Policy_C_high_adaptation,0.036072,23.705337,34,0.000000,20.720088,0.000000,94.819978
408,Policy_D_precautionary,0.036072,23.705337,34,0.000000,20.000000,0.000000,95.000000
409,Policy_A_low_control,0.041568,9.399123,43,40.643803,40.643803,0.674682,65.385299
409,Policy_B_balanced,0.041568,9.399123,43,7.406704,20.000000,0.000000,90.555978
409,Policy_C_high_adaptation,0.041568,9.399123,43,19.116691,26.329465,0.000000,81.947619
409,Policy_D_precautionary,0.041568,9.399123,43,1.416171,20.000000,0.000000,94.150297
410,Policy_A_low_control,0.048095,22.799068,24,26.835932,33.814222,0.000000,75.444885
410,Policy_B_balanced,0.048095,22.799068,24,0.000000,21.473351,0.000000,94.631662
410,Policy_C_high_adaptation,0.048095,22.799068,24,7.237332,26.976540,0.000000,88.913466
410,Policy_D_precautionary,0.048095,22.799068,24,0.000000,20.000000,0.000000,95.000000
411,Policy_A_low_control,0.050539,14.125302,25,54.663618,54.663618,104.123469,43.123578
411,Policy_B_balanced,0.050539,14.125302,25,10.720942,22.835138,0.000000,87.858650
411,Policy_C_high_adaptation,0.050539,14.125302,25,26.214446,28.956637,0.000000,77.032173
411,Policy_D_precautionary,0.050539,14.125302,25,3.214996,20.000000,0.000000,93.071002
412,Policy_A_low_control,0.087747,22.673569,43,506.067909,506.067909,7465.745463,0.000000
412,Policy_B_balanced,0.087747,22.673569,43,123.720796,123.720796,1691.669052,0.000000
412,Policy_C_high_adaptation,0.087747,22.673569,43,118.963409,118.963409,1904.403338,0.000000
412,Policy_D_precautionary,0.087747,22.673569,43,57.123174,60.936015,378.304777,12.661614
413,Policy_A_low_control,0.089223,23.740438,44,551.140333,551.140333,8106.227523,0.000000
413,Policy_B_balanced,0.089223,23.740438,44,133.406699,133.406699,1903.617839,0.000000
413,Policy_C_high_adaptation,0.089223,23.740438,44,125.577321,125.577321,2078.156115,0.000000
413,Policy_D_precautionary,0.089223,23.740438,44,59.427144,64.372235,469.398473,1.310808
414,Policy_A_low_control,0.094470,5.560121,27,765.464436,765.464436,10738.952854,0.000000
414,Policy_B_balanced,0.094470,5.560121,27,201.429481,201.429481,2921.190214,0.000000
414,Policy_C_high_adaptation,0.094470,5.560121,27,178.555785,178.555785,2964.068782,0.000000
414,Policy_D_precautionary,0.094470,5.560121,27,91.709531,91.709531,1043.939064,0.000000
415,Policy_A_low_control,0.085270,5.533661,40,476.243789,476.243789,6963.720561,0.000000
415,Policy_B_balanced,0.085270,5.533661,40,131.601505,131.601505,1726.402242,0.000000
415,Policy_C_high_adaptation,0.085270,5.533661,40,125.984405,125.984405,1947.143323,0.000000
415,Policy_D_precautionary,0.085270,5.533661,40,66.574060,66.574060,510.490276,0.000000
416,Policy_A_low_control,0.065761,5.536076,30,161.732622,161.732622,2069.815124,0.000000
416,Policy_B_balanced,0.065761,5.536076,30,53.208248,53.208248,124.994952,42.273494
416,Policy_C_high_adaptation,0.065761,5.536076,30,65.328395,65.328395,453.083831,0.000000
416,Policy_D_precautionary,0.065761,5.536076,30,30.381879,30.381879,0.000000,74.175403
417,Policy_A_low_control,0.058045,0.881567,36,116.322777,116.322777,1295.346465,0.000000
417,Policy_B_balanced,0.058045,0.881567,36,41.384122,41.384122,3.034370,64.520060
417,Policy_C_high_adaptation,0.058045,0.881567,36,54.490544,54.490544,229.795478,30.703489
417,Policy_D_precautionary,0.058045,0.881567,36,23.054739,23.054739,0.000000,80.403472
418,Policy_A_low_control,0.081775,8.403006,24,364.104836,364.104836,5180.855006,0.000000
418,Policy_B_balanced,0.081775,8.403006,24,103.849097,103.849097,1046.291863,0.000000
418,Policy_C_high_adaptation,0.081775,8.403006,24,107.556639,107.556639,1405.085702,0.000000
418,Policy_D_precautionary,0.081775,8.403006,24,57.790673,57.790673,230.391123,27.838815
419,Policy_A_low_control,0.072787,5.191777,36,240.763322,240.763322,3428.308331,0.000000
419,Policy_B_balanced,0.072787,5.191777,36,73.626247,73.626247,535.044701,0.000000
419,Policy_C_high_adaptation,0.072787,5.191777,36,81.526474,81.526474,893.327245,0.000000
419,Policy_D_precautionary,0.072787,5.191777,36,44.961493,44.961493,30.395567,58.743174
420,Policy_A_low_control,0.090665,23.877788,36,567.334581,567.334581,8157.472340,0.000000
420,Policy_B_balanced,0.090665,23.877788,36,136.203308,136.203308,1787.012970,0.000000
420,Policy_C_high_adaptation,0.090665,23.877788,36,130.909670,130.909670,2010.655654,0.000000
420,Policy_D_precautionary,0.090665,23.877788,36,63.620513,63.620513,396.479322,6.274631
421,Policy_A_low_control,0.050614,12.365950,37,63.168438,63.168438,276.251879,18.681640
421,Policy_B_balanced,0.050614,12.365950,37,13.918674,24.465676,0.000000,85.532377
421,Policy_C_high_adaptation,0.050614,12.365950,37,33.010132,34.935139,0.000000,71.460136
421,Policy_D_precautionary,0.050614,12.365950,37,4.186610,20.000000,0.000000,92.488034
422,Policy_A_low_control,0.076761,3.693502,22,295.023638,295.023638,4213.007828,0.000000
422,Policy_B_balanced,0.076761,3.693502,22,89.356478,89.356478,818.032838,0.000000
422,Policy_C_high_adaptation,0.076761,3.693502,22,94.695169,94.695169,1165.061721,0.000000
422,Policy_D_precautionary,0.076761,3.693502,22,51.967147,51.967147,142.460413,41.581884
423,Policy_A_low_control,0.062803,14.950497,43,126.686969,126.686969,1571.888140,0.000000
423,Policy_B_balanced,0.062803,14.950497,43,36.428764,41.343558,2.197819,67.587070
423,Policy_C_high_adaptation,0.062803,14.950497,43,51.977851,52.674577,215.536457,34.090999
423,Policy_D_precautionary,0.062803,14.950497,43,14.820997,27.720710,0.000000,84.177224
424,Policy_A_low_control,0.067218,14.230558,23,143.293435,143.293435,1558.587220,0.000000
424,Policy_B_balanced,0.067218,14.230558,23,42.074049,42.074049,3.849149,63.852143
424,Policy_C_high_adaptation,0.067218,14.230558,23,61.984614,61.984614,286.531425,18.659936
424,Policy_D_precautionary,0.067218,14.230558,23,19.142945,26.125441,0.000000,81.982873
425,Policy_A_low_control,0.086608,10.978370,28,472.384779,472.384779,6759.832379,0.000000
425,Policy_B_balanced,0.086608,10.978370,28,127.068477,127.068477,1517.304846,0.000000
425,Policy_C_high_adaptation,0.086608,10.978370,28,125.252269,125.252269,1809.716028,0.000000
425,Policy_D_precautionary,0.086608,10.978370,28,65.915113,65.915113,390.634298,4.908724
426,Policy_A_low_control,0.050936,3.108358,28,76.994064,76.994064,523.785952,0.000000
426,Policy_B_balanced,0.050936,3.108358,28,24.770181,24.770181,0.000000,78.945346
426,Policy_C_high_adaptation,0.050936,3.108358,28,42.889099,42.889099,13.051453,62.239120
426,Policy_D_precautionary,0.050936,3.108358,28,12.935897,20.000000,0.000000,87.238462
427,Policy_A_low_control,0.092339,20.691063,29,599.775578,599.775578,8408.107168,0.000000
427,Policy_B_balanced,0.092339,20.691063,29,147.247780,147.247780,1837.354184,0.000000
427,Policy_C_high_adaptation,0.092339,20.691063,29,142.243170,142.243170,2103.576925,0.000000
427,Policy_D_precautionary,0.092339,20.691063,29,70.926530,70.926530,457.785441,0.000000
428,Policy_A_low_control,0.054743,22.358148,24,50.545833,50.545833,49.414964,52.094546
428,Policy_B_balanced,0.054743,22.358148,24,4.085831,24.996568,0.000000,91.299359
428,Policy_C_high_adaptation,0.054743,22.358148,24,19.439876,31.355783,0.000000,80.497129
428,Policy_D_precautionary,0.054743,22.358148,24,0.000000,20.000000,0.000000,95.000000
429,Policy_A_low_control,0.040219,9.802877,34,34.983556,34.983556,0.000000,70.263977
429,Policy_B_balanced,0.040219,9.802877,34,6.347718,20.000000,0.000000,91.191369
429,Policy_C_high_adaptation,0.040219,9.802877,34,16.108689,23.748471,0.000000,84.397669
429,Policy_D_precautionary,0.040219,9.802877,34,1.528767,20.000000,0.000000,94.082740
430,Policy_A_low_control,0.050585,17.362083,35,54.922608,54.922608,131.417536,40.174030
430,Policy_B_balanced,0.050585,17.362083,35,7.979905,24.169745,0.000000,89.169621
430,Policy_C_high_adaptation,0.050585,17.362083,35,25.026843,33.836602,0.000000,76.524744
430,Policy_D_precautionary,0.050585,17.362083,35,0.000000,20.000000,0.000000,95.000000
431,Policy_A_low_control,0.066956,23.090927,35,136.028910,136.028910,1627.681463,0.000000
431,Policy_B_balanced,0.066956,23.090927,35,32.805216,41.370591,1.961779,69.778045
431,Policy_C_high_adaptation,0.066956,23.090927,35,54.183157,54.183157,188.883631,35.055953
431,Policy_D_precautionary,0.066956,23.090927,35,9.726523,29.959021,0.000000,86.674331
432,Policy_A_low_control,0.088669,23.795408,36,505.242691,505.242691,7309.306427,0.000000
432,Policy_B_balanced,0.088669,23.795408,36,122.174412,122.174412,1517.841268,0.000000
432,Policy_C_high_adaptation,0.088669,23.795408,36,120.632033,120.632033,1786.014579,0.000000
432,Policy_D_precautionary,0.088669,23.795408,36,58.991418,58.991418,292.554286,20.601866
433,Policy_A_low_control,0.064709,11.534078,38,144.166166,144.166166,1815.693286,0.000000
433,Policy_B_balanced,0.064709,11.534078,38,44.579560,44.579560,18.402644,60.267109
433,Policy_C_high_adaptation,0.064709,11.534078,38,58.565148,58.565148,313.567414,18.862883
433,Policy_D_precautionary,0.064709,11.534078,38,21.444832,28.594802,0.000000,79.984400
434,Policy_A_low_control,0.069279,15.890688,21,151.581420,151.581420,1641.340152,0.000000
434,Policy_B_balanced,0.069279,15.890688,21,43.135287,43.135287,7.271269,62.607879
434,Policy_C_high_adaptation,0.069279,15.890688,21,64.288662,64.288662,314.999315,13.854705
434,Policy_D_precautionary,0.069279,15.890688,21,19.201294,26.557051,0.000000,81.839961
435,Policy_A_low_control,0.068944,6.408678,20,182.790780,182.790780,2332.143675,0.000000
435,Policy_B_balanced,0.068944,6.408678,20,58.768523,58.768523,204.023888,29.644367
435,Policy_C_high_adaptation,0.068944,6.408678,20,71.765233,71.765233,578.886692,0.000000
435,Policy_D_precautionary,0.068944,6.408678,20,34.754332,34.754332,0.000000,70.458817
436,Policy_A_low_control,0.066276,20.835859,27,122.658155,122.658155,1203.544367,0.000000
436,Policy_B_balanced,0.066276,20.835859,27,28.992911,34.573795,0.000000,73.960804
436,Policy_C_high_adaptation,0.066276,20.835859,27,54.105435,54.105435,124.188901,41.591490
436,Policy_D_precautionary,0.066276,20.835859,27,9.027237,26.769358,0.000000,87.891319
437,Policy_A_low_control,0.086035,20.815061,35,439.208052,439.208052,6366.970273,0.000000
437,Policy_B_balanced,0.086035,20.815061,35,109.894826,109.894826,1254.261534,0.000000
437,Policy_C_high_adaptation,0.086035,20.815061,35,111.704473,111.704473,1566.659307,0.000000
437,Policy_D_precautionary,0.086035,20.815061,35,55.986357,55.986357,209.558726,31.455724
438,Policy_A_low_control,0.055041,5.728561,44,93.237139,93.237139,897.968369,0.000000
438,Policy_B_balanced,0.055041,5.728561,44,29.700023,30.732542,0.000000,74.496851
438,Policy_C_high_adaptation,0.055041,5.728561,44,46.697639,46.697639,66.894473,53.617559
438,Policy_D_precautionary,0.055041,5.728561,44,14.316420,20.034888,0.000000,86.401426
439,Policy_A_low_control,0.075808,14.846673,25,236.952408,236.952408,3152.921882,0.000000
439,Policy_B_balanced,0.075808,14.846673,25,68.564693,68.564693,323.050944,9.414916
439,Policy_C_high_adaptation,0.075808,14.846673,25,82.062935,82.062935,740.352670,0.000000
439,Policy_D_precautionary,0.075808,14.846673,25,38.071904,38.071904,0.000000,67.638882
440,Policy_A_low_control,0.044516,21.140898,32,27.420977,36.404939,0.000000,74.446179
440,Policy_B_balanced,0.044516,21.140898,32,0.000000,20.000000,0.000000,95.000000
440,Policy_C_high_adaptation,0.044516,21.140898,32,7.743395,26.825232,0.000000,88.647655
440,Policy_D_precautionary,0.044516,21.140898,32,0.000000,20.000000,0.000000,95.000000
441,Policy_A_low_control,0.062928,21.097716,42,116.857494,116.857494,1412.939607,0.000000
441,Policy_B_balanced,0.062928,21.097716,42,28.129177,40.911536,1.206556,72.773954
441,Policy_C_high_adaptation,0.062928,21.097716,42,47.608810,52.153178,143.217630,44.074656
441,Policy_D_precautionary,0.062928,21.097716,42,7.801980,27.646710,0.000000,88.407135
442,Policy_A_low_control,0.042732,8.042853,40,44.964424,44.964424,20.625059,59.717734
442,Policy_B_balanced,0.042732,8.042853,40,9.767147,20.000000,0.000000,89.139712
442,Policy_C_high_adaptation,0.042732,8.042853,40,22.367202,27.007859,0.000000,79.827714
442,Policy_D_precautionary,0.042732,8.042853,40,3.252963,20.000000,0.000000,93.048222
443,Policy_A_low_control,0.089522,0.026883,23,615.958582,615.958582,8870.286644,0.000000
443,Policy_B_balanced,0.089522,0.026883,23,170.539677,170.539677,2437.273881,0.000000
443,Policy_C_high_adaptation,0.089522,0.026883,23,154.777446,154.777446,2547.719688,0.000000
443,Policy_D_precautionary,0.089522,0.026883,23,81.864818,81.864818,873.518864,0.000000
444,Policy_A_low_control,0.084928,12.179226,31,432.115328,432.115328,6229.700220,0.000000
444,Policy_B_balanced,0.084928,12.179226,31,116.090652,116.090652,1334.258849,0.000000
444,Policy_C_high_adaptation,0.084928,12.179226,31,116.448076,116.448076,1641.508557,0.000000
444,Policy_D_precautionary,0.084928,12.179226,31,61.254447,61.254447,296.237475,18.309972
445,Policy_A_low_control,0.046588,2.018357,33,63.287974,63.287974,287.430115,17.462211
445,Policy_B_balanced,0.046588,2.018357,33,19.890931,21.041719,0.000000,82.805012
445,Policy_C_high_adaptation,0.046588,2.018357,33,36.972605,36.972605,0.000000,68.573286
445,Policy_D_precautionary,0.046588,2.018357,33,10.440998,20.000000,0.000000,88.735401
446,Policy_A_low_control,0.093871,15.163525,27,677.384488,677.384488,9443.966433,0.000000
446,Policy_B_balanced,0.093871,15.163525,27,171.019871,171.019871,2276.310564,0.000000
446,Policy_C_high_adaptation,0.093871,15.163525,27,159.233923,159.233923,2467.358047,0.000000
446,Policy_D_precautionary,0.093871,15.163525,27,80.532479,80.532479,685.144515,0.000000
447,Policy_A_low_control,0.057602,0.217738,43,114.882528,114.882528,1271.027037,0.000000
447,Policy_B_balanced,0.057602,0.217738,43,41.205677,41.205677,2.422250,64.732950
447,Policy_C_high_adaptation,0.057602,0.217738,43,54.172267,54.172267,227.397224,31.213850
447,Policy_D_precautionary,0.057602,0.217738,43,23.146629,23.146629,0.000000,80.325366
448,Policy_A_low_control,0.081791,2.567535,38,400.989680,400.989680,5878.899543,0.000000
448,Policy_B_balanced,0.081791,2.567535,38,115.524845,115.524845,1400.548303,0.000000
448,Policy_C_high_adaptation,0.081791,2.567535,38,113.907753,113.907753,1667.358396,0.000000
448,Policy_D_precautionary,0.081791,2.567535,38,61.712224,61.712224,383.531299,9.191480
449,Policy_A_low_control,0.036106,10.373779,21,22.840311,24.943699,0.000000,80.059889
449,Policy_B_balanced,0.036106,10.373779,21,4.379363,20.000000,0.000000,92.372382
449,Policy_C_high_adaptation,0.036106,10.373779,21,10.540380,20.446942,0.000000,88.564037
449,Policy_D_precautionary,0.036106,10.373779,21,1.437554,20.000000,0.000000,94.137468
450,Policy_A_low_control,0.058529,4.307936,24,110.850801,110.850801,1129.721275,0.000000
450,Policy_B_balanced,0.058529,4.307936,24,37.673303,37.673303,0.000000,67.977693
450,Policy_C_high_adaptation,0.058529,4.307936,24,53.474409,53.474409,181.174016,36.429351
450,Policy_D_precautionary,0.058529,4.307936,24,19.816989,21.687977,0.000000,82.687812
451,Policy_A_low_control,0.082328,4.170083,23,396.772100,396.772100,5729.729028,0.000000
451,Policy_B_balanced,0.082328,4.170083,23,114.312444,114.312444,1307.941356,0.000000
451,Policy_C_high_adaptation,0.082328,4.170083,23,114.285181,114.285181,1612.394241,0.000000
451,Policy_D_precautionary,0.082328,4.170083,23,62.031318,62.031318,355.029737,11.770406
452,Policy_A_low_control,0.091838,3.993062,36,682.299733,682.299733,9738.917482,0.000000
452,Policy_B_balanced,0.091838,3.993062,36,182.845463,182.845463,2653.677365,0.000000
452,Policy_C_high_adaptation,0.091838,3.993062,36,163.886332,163.886332,2727.143998,0.000000
452,Policy_D_precautionary,0.091838,3.993062,36,84.928054,84.928054,937.394332,0.000000
453,Policy_A_low_control,0.039041,13.972091,41,27.959932,34.934233,0.000000,74.490482
453,Policy_B_balanced,0.039041,13.972091,41,1.500764,20.000000,0.000000,94.099542
453,Policy_C_high_adaptation,0.039041,13.972091,41,10.390423,23.501118,0.000000,87.890467
453,Policy_D_precautionary,0.039041,13.972091,41,0.000000,20.000000,0.000000,95.000000
454,Policy_A_low_control,0.038475,1.792666,37,41.751618,41.751618,4.053009,64.105824
454,Policy_B_balanced,0.038475,1.792666,37,11.961597,20.000000,0.000000,87.823042
454,Policy_C_high_adaptation,0.038475,1.792666,37,22.686443,22.686443,0.000000,80.716523
454,Policy_D_precautionary,0.038475,1.792666,37,6.137320,20.000000,0.000000,91.317608
455,Policy_A_low_control,0.094409,16.225254,31,713.743904,713.743904,10008.941664,0.000000
455,Policy_B_balanced,0.094409,16.225254,31,177.689596,177.689596,2463.524091,0.000000
455,Policy_C_high_adaptation,0.094409,16.225254,31,162.468707,162.468707,2593.660652,0.000000
455,Policy_D_precautionary,0.094409,16.225254,31,81.013540,81.013540,743.924728,0.000000
456,Policy_A_low_control,0.073854,14.265501,31,224.961195,224.961195,3085.608227,0.000000
456,Policy_B_balanced,0.073854,14.265501,31,65.163838,65.163838,296.581470,14.952591
456,Policy_C_high_adaptation,0.073854,14.265501,31,77.000295,77.000295,694.058265,0.000000
456,Policy_D_precautionary,0.073854,14.265501,31,36.755285,36.755285,0.000000,68.758008
457,Policy_A_low_control,0.038938,19.716311,25,13.883373,27.880410,0.000000,84.699874
457,Policy_B_balanced,0.038938,19.716311,25,0.000000,20.000000,0.000000,95.000000
457,Policy_C_high_adaptation,0.038938,19.716311,25,2.694644,21.978141,0.000000,92.888678
457,Policy_D_precautionary,0.038938,19.716311,25,0.000000,20.000000,0.000000,95.000000
458,Policy_A_low_control,0.064319,18.489778,30,118.803147,118.803147,1216.675778,0.000000
458,Policy_B_balanced,0.064319,18.489778,30,30.214612,34.835208,0.000000,73.162431
458,Policy_C_high_adaptation,0.064319,18.489778,30,53.137489,53.137489,124.783854,42.354749
458,Policy_D_precautionary,0.064319,18.489778,30,10.470116,26.172783,0.000000,87.174735
459,Policy_A_low_control,0.035062,3.814519,33,31.469066,31.469066,0.000000,73.251294
459,Policy_B_balanced,0.035062,3.814519,33,8.071301,20.000000,0.000000,90.157219
459,Policy_C_high_adaptation,0.035062,3.814519,33,16.253372,20.039570,0.000000,85.238084
459,Policy_D_precautionary,0.035062,3.814519,33,3.759074,20.000000,0.000000,92.744556
460,Policy_A_low_control,0.094827,10.228351,22,725.340158,725.340158,10032.137152,0.000000
460,Policy_B_balanced,0.094827,10.228351,22,188.421506,188.421506,2567.216506,0.000000
460,Policy_C_high_adaptation,0.094827,10.228351,22,172.257599,172.257599,2723.183214,0.000000
460,Policy_D_precautionary,0.094827,10.228351,22,88.251408,88.251408,871.947790,0.000000
461,Policy_A_low_control,0.086253,12.648578,42,486.325529,486.325529,7138.641536,0.000000
461,Policy_B_balanced,0.086253,12.648578,42,127.923116,127.923116,1700.134245,0.000000
461,Policy_C_high_adaptation,0.086253,12.648578,42,122.844027,122.844027,1919.887724,0.000000
461,Policy_D_precautionary,0.086253,12.648578,42,62.646062,62.646062,449.759939,1.774853
462,Policy_A_low_control,0.076621,5.298471,21,284.204708,284.204708,4002.142394,0.000000
