scenario_id,policy,growth,shock_intensity,shock_timing,final_state,maximum_state,cumulative_stress,resilience_score
384,Policy_D_precautionary,0.084879,6.812188,26,65.411986,65.411986,406.078874,3.791925
385,Policy_A_low_control,0.041436,18.440916,27,21.610424,30.557385,0.000000,79.394400
385,Policy_B_balanced,0.041436,18.440916,27,0.000000,20.000000,0.000000,95.000000
385,Policy_C_high_adaptation,0.041436,18.440916,27,6.601450,23.630639,0.000000,90.131470
385,Policy_D_precautionary,0.041436,18.440916,27,0.000000,20.000000,0.000000,95.000000
386,Policy_A_low_control,0.071367,11.718059,31,202.166040,202.166040,2726.554490,0.000000
386,Policy_B_balanced,0.071367,11.718059,31,60.892858,60.892858,226.950981,25.545973
386,Policy_C_high_adaptation,0.071367,11.718059,31,72.936863,72.936863,607.967828,0.000000
386,Policy_D_precautionary,0.071367,11.718059,31,34.210735,34.210735,0.000000,70.920875
387,Policy_A_low_control,0.094836,20.748379,28,685.539650,685.539650,9501.291145,0.000000
387,Policy_B_balanced,0.094836,20.748379,28,166.606191,166.606191,2165.433150,0.000000
387,Policy_C_high_adaptation,0.094836,20.748379,28,156.977472,156.977472,2384.173714,0.000000
387,Policy_D_precautionary,0.094836,20.748379,28,77.720164,77.720164,594.778457,0.000000
388,Policy_A_low_control,0.058864,22.431713,35,82.442693,82.442693,622.785622,0.000000
388,Policy_B_balanced,0.058864,22.431713,35,14.041058,31.940723,0.000000,83.590185
388,Policy_C_high_adaptation,0.058864,22.431713,35,37.752003,42.782787,6.960202,65.957081
388,Policy_D_precautionary,0.058864,22.431713,35,0.505260,22.802414,0.000000,93.996240
389,Policy_A_low_control,0.066179,8.509805,35,160.984679,160.984679,2082.665538,0.000000
389,Policy_B_balanced,0.066179,8.509805,35,51.286416,51.286416,90.376523,47.368894
389,Policy_C_high_adaptation,0.066179,8.509805,35,63.797511,63.797511,427.695548,3.002561
389,Policy_D_precautionary,0.066179,8.509805,35,27.731431,29.186241,0.000000,76.064581
390,Policy_A_low_control,0.079180,21.744424,20,232.625288,232.625288,2810.090828,0.000000
390,Policy_B_balanced,0.079180,21.744424,20,61.001881,61.001881,162.415041,31.906897
390,Policy_C_high_adaptation,0.079180,21.744424,20,82.953233,82.953233,637.155172,0.000000
390,Policy_D_precautionary,0.079180,21.744424,20,27.325785,31.490783,0.000000,75.731833
391,Policy_A_low_control,0.048851,2.680516,33,70.087048,70.087048,407.639824,0.000000
391,Policy_B_balanced,0.048851,2.680516,33,22.213540,22.617412,0.000000,81.017523
391,Policy_C_high_adaptation,0.048851,2.680516,33,40.198870,40.198870,0.198870,65.811074
391,Policy_D_precautionary,0.048851,2.680516,33,11.544108,20.000000,0.000000,88.073535
392,Policy_A_low_control,0.065532,11.916656,38,150.294291,150.294291,1925.180343,0.000000
392,Policy_B_balanced,0.065532,11.916656,38,46.124261,46.124261,32.362258,57.558153
392,Policy_C_high_adaptation,0.065532,11.916656,38,59.805198,59.805198,346.124971,14.553085
392,Policy_D_precautionary,0.065532,11.916656,38,22.494265,29.469996,0.000000,79.135942
393,Policy_A_low_control,0.059154,5.754584,37,114.768659,114.768659,1266.983987,0.000000
393,Policy_B_balanced,0.059154,5.754584,37,38.328712,38.328712,0.000000,67.420595
393,Policy_C_high_adaptation,0.059154,5.754584,37,53.230949,53.230949,180.592377,36.694456
393,Policy_D_precautionary,0.059154,5.754584,37,19.317796,23.219077,0.000000,82.604553
394,Policy_A_low_control,0.086658,4.726683,29,506.223465,506.223465,7319.161618,0.000000
394,Policy_B_balanced,0.086658,4.726683,29,139.994299,139.994299,1829.532984,0.000000
394,Policy_C_high_adaptation,0.086658,4.726683,29,133.260943,133.260943,2050.681313,0.000000
394,Policy_D_precautionary,0.086658,4.726683,29,70.785758,70.785758,562.733347,0.000000
395,Policy_A_low_control,0.072303,5.504103,45,237.500918,237.500918,3418.574190,0.000000
395,Policy_B_balanced,0.072303,5.504103,45,72.080193,72.080193,550.284919,0.000000
395,Policy_C_high_adaptation,0.072303,5.504103,45,79.651178,79.651178,896.789024,0.000000
395,Policy_D_precautionary,0.072303,5.504103,45,43.548582,43.548582,17.985517,61.185154
396,Policy_A_low_control,0.035770,18.351292,41,15.540808,30.699392,0.000000,83.000667
396,Policy_B_balanced,0.035770,18.351292,41,0.000000,20.000000,0.000000,95.000000
396,Policy_C_high_adaptation,0.035770,18.351292,41,2.323982,20.625630,0.000000,93.449204
396,Policy_D_precautionary,0.035770,18.351292,41,0.000000,20.000000,0.000000,95.000000
397,Policy_A_low_control,0.081354,5.024760,41,386.761524,386.761524,5685.092889,0.000000
397,Policy_B_balanced,0.081354,5.024760,41,110.047251,110.047251,1308.232934,0.000000
397,Policy_C_high_adaptation,0.081354,5.024760,41,109.634679,109.634679,1585.649036,0.000000
397,Policy_D_precautionary,0.081354,5.024760,41,58.887522,58.887522,325.248097,17.420796
398,Policy_A_low_control,0.041945,21.051669,42,26.041701,39.671001,0.000000,74.457229
398,Policy_B_balanced,0.041945,21.051669,42,0.000000,20.000000,0.000000,95.000000
398,Policy_C_high_adaptation,0.041945,21.051669,42,6.450761,26.562366,0.000000,89.488952
398,Policy_D_precautionary,0.041945,21.051669,42,0.000000,20.000000,0.000000,95.000000
399,Policy_A_low_control,0.088902,0.588414,31,593.358119,593.358119,8561.775504,0.000000
399,Policy_B_balanced,0.088902,0.588414,31,164.530003,164.530003,2324.374318,0.000000
399,Policy_C_high_adaptation,0.088902,0.588414,31,150.463636,150.463636,2454.433551,0.000000
399,Policy_D_precautionary,0.088902,0.588414,31,79.700885,79.700885,817.867321,0.000000
400,Policy_A_low_control,0.087928,22.184283,20,391.262844,391.262844,5140.529597,0.000000
400,Policy_B_balanced,0.087928,22.184283,20,100.473546,100.473546,778.777073,0.000000
400,Policy_C_high_adaptation,0.087928,22.184283,20,114.815828,114.815828,1304.834529,0.000000
400,Policy_D_precautionary,0.087928,22.184283,20,52.191922,52.191922,76.125384,48.024328
401,Policy_A_low_control,0.046818,6.501109,37,58.291186,58.291186,191.166264,31.335866
401,Policy_B_balanced,0.046818,6.501109,37,15.524724,21.351705,0.000000,85.347239
401,Policy_C_high_adaptation,0.046818,6.501109,37,31.956370,31.956370,0.000000,72.837086
401,Policy_D_precautionary,0.046818,6.501109,37,6.835005,20.000000,0.000000,90.898997
402,Policy_A_low_control,0.038361,17.712660,44,22.440317,35.390625,0.000000,77.688153
402,Policy_B_balanced,0.038361,17.712660,44,0.000000,20.000000,0.000000,95.000000
402,Policy_C_high_adaptation,0.038361,17.712660,44,5.770688,23.104071,0.000000,90.761569
402,Policy_D_precautionary,0.038361,17.712660,44,0.000000,20.000000,0.000000,95.000000
403,Policy_A_low_control,0.082884,12.082541,40,401.658056,401.658056,5911.907357,0.000000
403,Policy_B_balanced,0.082884,12.082541,40,108.109827,108.109827,1286.227519,0.000000
403,Policy_C_high_adaptation,0.082884,12.082541,40,108.415382,108.415382,1569.675603,0.000000
403,Policy_D_precautionary,0.082884,12.082541,40,56.403409,56.403409,263.661104,25.690992
404,Policy_A_low_control,0.089600,12.232450,24,535.792962,535.792962,7530.214833,0.000000
404,Policy_B_balanced,0.089600,12.232450,24,141.891150,141.891150,1725.502491,0.000000
404,Policy_C_high_adaptation,0.089600,12.232450,24,138.019177,138.019177,2018.052191,0.000000
404,Policy_D_precautionary,0.089600,12.232450,24,71.822511,71.822511,493.653841,0.000000
405,Policy_A_low_control,0.048856,7.231835,43,64.855834,64.855834,352.257815,9.646760
405,Policy_B_balanced,0.048856,7.231835,43,17.474666,23.509059,0.000000,83.637935
405,Policy_C_high_adaptation,0.048856,7.231835,43,36.418307,36.418307,0.000000,69.044439
405,Policy_D_precautionary,0.048856,7.231835,43,7.305495,20.000000,0.000000,90.616703
406,Policy_A_low_control,0.058099,16.141483,38,91.494881,91.494881,847.948619,0.000000
406,Policy_B_balanced,0.058099,16.141483,38,22.174359,32.370966,0.000000,78.602643
406,Policy_C_high_adaptation,0.058099,16.141483,38,44.131498,44.131498,29.184688,59.569758
406,Policy_D_precautionary,0.058099,16.141483,38,6.801930,22.426237,0.000000,90.312283
407,Policy_A_low_control,0.039890,0.715657,22,46.130783,46.130783,36.391239,57.149711
407,Policy_B_balanced,0.039890,0.715657,22,14.118276,20.000000,0.000000,86.529034
407,Policy_C_high_adaptation,0.039890,0.715657,22,25.939004,25.939004,0.000000,77.951847
407,Policy_D_precautionary,0.039890,0.715657,22,7.620932,20.000000,0.000000,90.427441
408,Policy_A_low_control,0.036878,19.200170,42,16.871121,32.455350,0.000000,81.763490
408,Policy_B_balanced,0.036878,19.200170,42,0.000000,20.000000,0.000000,95.000000
408,Policy_C_high_adaptation,0.036878,19.200170,42,2.523543,21.599339,0.000000,93.086039
408,Policy_D_precautionary,0.036878,19.200170,42,0.000000,20.000000,0.000000,95.000000
409,Policy_A_low_control,0.082106,22.086303,26,309.272312,309.272312,4201.692876,0.000000
409,Policy_B_balanced,0.082106,22.086303,26,80.739991,80.739991,505.823419,0.000000
409,Policy_C_high_adaptation,0.082106,22.086303,26,94.166982,94.166982,962.509336,0.000000
409,Policy_D_precautionary,0.082106,22.086303,26,42.511986,42.511986,4.935784,63.371233
410,Policy_A_low_control,0.064352,15.931815,37,132.092339,132.092339,1591.560688,0.000000
410,Policy_B_balanced,0.064352,15.931815,37,37.741216,39.598434,0.000000,67.455662
410,Policy_C_high_adaptation,0.064352,15.931815,37,54.988726,54.988726,214.804933,31.779090
410,Policy_D_precautionary,0.064352,15.931815,37,15.226115,27.961887,0.000000,83.873859
411,Policy_A_low_control,0.043352,17.747655,38,32.848265,39.088107,0.000000,70.519015
411,Policy_B_balanced,0.043352,17.747655,38,1.000461,20.000000,0.000000,94.399724
411,Policy_C_high_adaptation,0.043352,17.747655,38,11.631766,27.207130,0.000000,86.219158
411,Policy_D_precautionary,0.043352,17.747655,38,0.000000,20.000000,0.000000,95.000000
412,Policy_A_low_control,0.054112,4.397919,27,88.236451,88.236451,718.325999,0.000000
412,Policy_B_balanced,0.054112,4.397919,27,28.533968,28.533968,0.000000,75.746127
412,Policy_C_high_adaptation,0.054112,4.397919,27,46.693169,46.693169,55.992000,54.711606
412,Policy_D_precautionary,0.054112,4.397919,27,14.691242,20.000000,0.000000,86.185255
413,Policy_A_low_control,0.046505,5.027061,27,58.194322,58.194322,184.907069,32.044120
413,Policy_B_balanced,0.046505,5.027061,27,16.606297,20.797771,0.000000,84.836779
413,Policy_C_high_adaptation,0.046505,5.027061,27,32.397837,32.397837,0.000000,72.461838
413,Policy_D_precautionary,0.046505,5.027061,27,8.194133,20.000000,0.000000,90.083520
414,Policy_A_low_control,0.050306,5.320706,41,72.482205,72.482205,481.211132,0.000000
414,Policy_B_balanced,0.050306,5.320706,41,21.590338,24.714737,0.000000,80.867113
414,Policy_C_high_adaptation,0.050306,5.320706,41,40.734309,40.734309,1.092012,65.266636
414,Policy_D_precautionary,0.050306,5.320706,41,10.214969,20.000000,0.000000,88.871019
415,Policy_A_low_control,0.042521,18.703270,28,24.100578,31.967209,0.000000,77.547851
415,Policy_B_balanced,0.042521,18.703270,28,0.000000,20.000000,0.000000,95.000000
415,Policy_C_high_adaptation,0.042521,18.703270,28,7.582055,24.484676,0.000000,89.329598
415,Policy_D_precautionary,0.042521,18.703270,28,0.000000,20.000000,0.000000,95.000000
416,Policy_A_low_control,0.092273,0.483115,30,711.192171,711.192171,10123.916225,0.000000
416,Policy_B_balanced,0.092273,0.483115,30,193.290496,193.290496,2840.657746,0.000000
416,Policy_C_high_adaptation,0.092273,0.483115,30,171.363126,171.363126,2882.418165,0.000000
416,Policy_D_precautionary,0.092273,0.483115,30,89.528378,89.528378,1050.515292,0.000000
417,Policy_A_low_control,0.068281,0.200742,29,199.539269,199.539269,2756.502284,0.000000
417,Policy_B_balanced,0.068281,0.200742,29,65.570120,65.570120,382.162535,6.049144
417,Policy_C_high_adaptation,0.068281,0.200742,29,74.318110,74.318110,725.787766,0.000000
417,Policy_D_precautionary,0.068281,0.200742,29,41.437988,41.437988,4.097511,64.367959
418,Policy_A_low_control,0.044751,9.086245,34,48.231395,48.231395,47.133638,54.289950
418,Policy_B_balanced,0.044751,9.086245,34,10.675948,20.000000,0.000000,88.594431
418,Policy_C_high_adaptation,0.044751,9.086245,34,24.106881,27.548892,0.000000,78.648648
418,Policy_D_precautionary,0.044751,9.086245,34,3.828104,20.000000,0.000000,92.703138
419,Policy_A_low_control,0.053177,22.722651,38,58.163739,58.163739,227.371136,27.823709
419,Policy_B_balanced,0.053177,22.722651,38,5.420154,27.032704,0.000000,89.989732
419,Policy_C_high_adaptation,0.053177,22.722651,38,24.304058,38.533101,0.000000,75.784290
419,Policy_D_precautionary,0.053177,22.722651,38,0.000000,20.000000,0.000000,95.000000
420,Policy_A_low_control,0.035603,18.435734,44,15.833353,31.476741,0.000000,82.630803
420,Policy_B_balanced,0.035603,18.435734,44,0.000000,20.000000,0.000000,95.000000
420,Policy_C_high_adaptation,0.035603,18.435734,44,2.121943,20.524948,0.000000,93.595597
420,Policy_D_precautionary,0.035603,18.435734,44,0.000000,20.000000,0.000000,95.000000
421,Policy_A_low_control,0.045797,2.471025,37,60.314336,60.314336,237.136426,25.019172
421,Policy_B_balanced,0.045797,2.471025,37,18.461946,20.581565,0.000000,83.777441
421,Policy_C_high_adaptation,0.045797,2.471025,37,34.930490,34.930490,0.000000,70.309084
421,Policy_D_precautionary,0.045797,2.471025,37,9.486487,20.000000,0.000000,89.308108
422,Policy_A_low_control,0.067983,22.799518,30,136.644073,136.644073,1516.792368,0.000000
422,Policy_B_balanced,0.067983,22.799518,30,32.719710,38.532946,0.000000,70.734938
422,Policy_C_high_adaptation,0.067983,22.799518,30,56.310367,56.310367,178.461154,34.290073
422,Policy_D_precautionary,0.067983,22.799518,30,9.794179,29.073283,0.000000,86.855172
423,Policy_A_low_control,0.082297,19.884596,39,366.678543,366.678543,5400.710503,0.000000
423,Policy_B_balanced,0.082297,19.884596,39,93.508454,93.508454,999.334557,0.000000
423,Policy_C_high_adaptation,0.082297,19.884596,39,97.832170,97.832170,1326.770907,0.000000
423,Policy_D_precautionary,0.082297,19.884596,39,49.054016,49.859648,119.404383,46.162240
424,Policy_A_low_control,0.062834,1.473513,42,148.346903,148.346903,1883.185670,0.000000
424,Policy_B_balanced,0.062834,1.473513,42,50.758970,50.758970,103.071144,46.547761
424,Policy_C_high_adaptation,0.062834,1.473513,42,62.089702,62.089702,423.804977,4.843255
424,Policy_D_precautionary,0.062834,1.473513,42,30.247470,30.247470,0.000000,74.289651
425,Policy_A_low_control,0.035204,22.966801,36,7.473698,28.533192,0.000000,88.382484
425,Policy_B_balanced,0.035204,22.966801,36,0.000000,20.000000,0.000000,95.000000
425,Policy_C_high_adaptation,0.035204,22.966801,36,0.000000,20.143410,0.000000,94.964147
425,Policy_D_precautionary,0.035204,22.966801,36,0.000000,20.000000,0.000000,95.000000
426,Policy_A_low_control,0.039167,8.906666,32,33.309721,33.309721,0.000000,71.686737
426,Policy_B_balanced,0.039167,8.906666,32,6.518762,20.000000,0.000000,91.088743
426,Policy_C_high_adaptation,0.039167,8.906666,32,15.661416,22.751845,0.000000,84.915189
426,Policy_D_precautionary,0.039167,8.906666,32,1.979520,20.000000,0.000000,93.812288
427,Policy_A_low_control,0.057463,17.373578,38,86.066722,86.066722,744.988439,0.000000
427,Policy_B_balanced,0.057463,17.373578,38,19.236717,31.627613,0.000000,80.551066
427,Policy_C_high_adaptation,0.057463,17.373578,38,41.728387,43.230838,13.100566,62.845201
427,Policy_D_precautionary,0.057463,17.373578,38,4.841674,21.906175,0.000000,91.618452
428,Policy_A_low_control,0.080884,18.802400,37,336.053123,336.053123,4908.468553,0.000000
428,Policy_B_balanced,0.080884,18.802400,37,87.407943,87.407943,833.338883,0.000000
428,Policy_C_high_adaptation,0.080884,18.802400,37,93.717745,93.717745,1189.071244,0.000000
428,Policy_D_precautionary,0.080884,18.802400,37,47.392134,47.392134,71.165970,52.600089
429,Policy_A_low_control,0.064137,13.532246,30,129.244191,129.244191,1437.209996,0.000000
429,Policy_B_balanced,0.064137,13.532246,30,38.337884,38.337884,0.000000,67.412799
429,Policy_C_high_adaptation,0.064137,13.532246,30,57.023474,57.023474,210.163759,30.513671
429,Policy_D_precautionary,0.064137,13.532246,30,16.739682,26.036536,0.000000,83.447057
430,Policy_A_low_control,0.094573,19.378720,26,668.719719,668.719719,9228.743467,0.000000
430,Policy_B_balanced,0.094573,19.378720,26,164.801511,164.801511,2095.419119,0.000000
430,Policy_C_high_adaptation,0.094573,19.378720,26,156.559580,156.559580,2344.334849,0.000000
430,Policy_D_precautionary,0.094573,19.378720,26,78.179225,78.179225,588.632668,0.000000
431,Policy_A_low_control,0.072007,11.808262,44,222.106974,222.106974,3202.287549,0.000000
431,Policy_B_balanced,0.072007,11.808262,44,64.021668,64.021668,410.509191,4.530663
431,Policy_C_high_adaptation,0.072007,11.808262,44,73.365668,73.365668,772.034196,0.000000
431,Policy_D_precautionary,0.072007,11.808262,44,37.703285,40.283623,0.283623,67.278761
432,Policy_A_low_control,0.066370,6.380987,38,168.521681,168.521681,2236.188541,0.000000
432,Policy_B_balanced,0.066370,6.380987,38,54.070551,54.070551,143.347112,39.705321
432,Policy_C_high_adaptation,0.066370,6.380987,38,65.496146,65.496146,498.221467,0.000000
432,Policy_D_precautionary,0.066370,6.380987,38,31.229181,31.229181,0.000000,73.455196
433,Policy_A_low_control,0.054922,5.958516,25,88.616927,88.616927,702.794126,0.000000
433,Policy_B_balanced,0.054922,5.958516,25,27.748504,27.748504,0.000000,76.413771
433,Policy_C_high_adaptation,0.054922,5.958516,25,46.676942,46.676942,51.551643,55.169435
433,Policy_D_precautionary,0.054922,5.958516,25,13.964669,20.000000,0.000000,86.621199
434,Policy_A_low_control,0.076129,7.709996,24,269.326961,269.326961,3757.454590,0.000000
434,Policy_B_balanced,0.076129,7.709996,24,80.959100,80.959100,606.386235,0.000000
434,Policy_C_high_adaptation,0.076129,7.709996,24,89.195755,89.195755,985.989030,0.000000
434,Policy_D_precautionary,0.076129,7.709996,24,47.679482,47.679482,57.350016,53.737439
435,Policy_A_low_control,0.046337,18.992670,42,41.539278,46.690562,31.986382,60.205155
435,Policy_B_balanced,0.046337,18.992670,42,2.214102,21.125930,0.000000,93.390056
435,Policy_C_high_adaptation,0.046337,18.992670,42,16.069393,31.750957,0.000000,82.420625
435,Policy_D_precautionary,0.046337,18.992670,42,0.000000,20.000000,0.000000,95.000000
436,Policy_A_low_control,0.074440,0.069681,44,276.320279,276.320279,4000.947805,0.000000
436,Policy_B_balanced,0.074440,0.069681,44,85.779231,85.779231,799.609264,0.000000
436,Policy_C_high_adaptation,0.074440,0.069681,44,90.594918,90.594918,1126.241819,0.000000
436,Policy_D_precautionary,0.074440,0.069681,44,50.638997,50.638997,137.304951,43.226357
437,Policy_A_low_control,0.058228,16.849004,26,81.802310,81.802310,498.774199,0.000000
437,Policy_B_balanced,0.058228,16.849004,26,17.660208,27.778363,0.000000,82.459284
437,Policy_C_high_adaptation,0.058228,16.849004,26,41.327671,41.327671,1.965112,64.674968
437,Policy_D_precautionary,0.058228,16.849004,26,5.466178,21.677948,0.000000,91.300806
438,Policy_A_low_control,0.080855,6.524844,30,363.167423,363.167423,5263.605264,0.000000
438,Policy_B_balanced,0.080855,6.524844,30,103.813199,103.813199,1115.846848,0.000000
438,Policy_C_high_adaptation,0.080855,6.524844,30,106.095792,106.095792,1437.433652,0.000000
438,Policy_D_precautionary,0.080855,6.524844,30,57.528103,57.528103,239.968925,27.104220
439,Policy_A_low_control,0.081053,16.820911,33,335.598288,335.598288,4829.460560,0.000000
439,Policy_B_balanced,0.081053,16.820911,33,89.445711,89.445711,806.038013,0.000000
439,Policy_C_high_adaptation,0.081053,16.820911,33,96.273959,96.273959,1182.422341,0.000000
439,Policy_D_precautionary,0.081053,16.820911,33,49.562578,49.562578,75.895785,50.282230
440,Policy_A_low_control,0.088785,19.172673,31,504.746043,504.746043,7193.748057,0.000000
440,Policy_B_balanced,0.088785,19.172673,31,126.879784,126.879784,1507.531860,0.000000
440,Policy_C_high_adaptation,0.088785,19.172673,31,125.851716,125.851716,1805.917194,0.000000
440,Policy_D_precautionary,0.088785,19.172673,31,63.675090,63.675090,327.179775,13.158196
441,Policy_A_low_control,0.040179,20.480781,36,19.982325,33.885958,0.000000,79.539116
441,Policy_B_balanced,0.040179,20.480781,36,0.000000,20.000000,0.000000,95.000000
441,Policy_C_high_adaptation,0.040179,20.480781,36,4.082667,23.963326,0.000000,91.559568
441,Policy_D_precautionary,0.040179,20.480781,36,0.000000,20.000000,0.000000,95.000000
442,Policy_A_low_control,0.055175,4.963203,42,94.686018,94.686018,912.074663,0.000000
442,Policy_B_balanced,0.055175,4.963203,42,30.757420,30.757420,0.000000,73.856193
442,Policy_C_high_adaptation,0.055175,4.963203,42,47.556834,47.556834,75.517306,52.024961
442,Policy_D_precautionary,0.055175,4.963203,42,15.231733,20.143639,0.000000,85.825051
443,Policy_A_low_control,0.035719,5.012166,39,31.648449,31.648449,0.000000,73.098819
443,Policy_B_balanced,0.035719,5.012166,39,7.309366,20.000000,0.000000,90.614380
443,Policy_C_high_adaptation,0.035719,5.012166,39,15.792696,20.553587,0.000000,85.385986
443,Policy_D_precautionary,0.035719,5.012166,39,2.888574,20.000000,0.000000,93.266855
444,Policy_A_low_control,0.071134,4.263466,33,221.203144,221.203144,3098.038691,0.000000
444,Policy_B_balanced,0.071134,4.263466,33,69.332019,69.332019,433.925319,0.000000
444,Policy_C_high_adaptation,0.071134,4.263466,33,78.089161,78.089161,797.791354,0.000000
444,Policy_D_precautionary,0.071134,4.263466,33,42.830070,42.830070,11.343081,62.460132
445,Policy_A_low_control,0.063213,12.148497,26,122.460550,122.460550,1262.602969,0.000000
445,Policy_B_balanced,0.063213,12.148497,26,36.601768,36.601768,0.000000,68.888497
445,Policy_C_high_adaptation,0.063213,12.148497,26,56.277685,56.277685,191.716721,32.992296
445,Policy_D_precautionary,0.063213,12.148497,26,16.628364,24.538125,0.000000,83.888450
446,Policy_A_low_control,0.044478,11.762380,36,44.148302,44.148302,13.613330,61.112610
446,Policy_B_balanced,0.044478,11.762380,36,7.767364,20.000000,0.000000,90.339581
446,Policy_C_high_adaptation,0.044478,11.762380,36,20.473517,27.824158,0.000000,80.759850
446,Policy_D_precautionary,0.044478,11.762380,36,1.477113,20.000000,0.000000,94.113732
447,Policy_A_low_control,0.076323,8.620220,43,288.193008,288.193008,4227.157052,0.000000
447,Policy_B_balanced,0.076323,8.620220,43,82.849078,82.849078,782.141027,0.000000
447,Policy_C_high_adaptation,0.076323,8.620220,43,88.430911,88.430911,1116.589964,0.000000
447,Policy_D_precautionary,0.076323,8.620220,43,47.443543,47.443543,77.530467,51.919942
448,Policy_A_low_control,0.035728,15.028252,39,19.136440,30.001036,0.000000,81.017877
448,Policy_B_balanced,0.035728,15.028252,39,0.000000,20.000000,0.000000,95.000000
448,Policy_C_high_adaptation,0.035728,15.028252,39,5.633113,20.560939,0.000000,91.479897
448,Policy_D_precautionary,0.035728,15.028252,39,0.000000,20.000000,0.000000,95.000000
449,Policy_A_low_control,0.053118,16.532698,40,68.038865,68.038865,417.116031,0.455362
449,Policy_B_balanced,0.053118,16.532698,40,13.052783,27.414057,0.000000,85.314816
449,Policy_C_high_adaptation,0.053118,16.532698,40,33.671186,39.532774,0.000000,69.914095
449,Policy_D_precautionary,0.053118,16.532698,40,1.941130,20.000000,0.000000,93.835322
450,Policy_A_low_control,0.050945,0.134067,41,82.007064,82.007064,650.968701,0.000000
450,Policy_B_balanced,0.050945,0.134067,41,28.392585,28.392585,0.000000,75.866303
450,Policy_C_high_adaptation,0.050945,0.134067,41,44.837183,44.837183,38.929077,57.995487
450,Policy_D_precautionary,0.050945,0.134067,41,15.549224,20.000000,0.000000,85.670465
451,Policy_A_low_control,0.062666,4.208280,24,138.211611,138.211611,1630.781510,0.000000
451,Policy_B_balanced,0.062666,4.208280,24,46.826980,46.826980,42.540923,55.942975
451,Policy_C_high_adaptation,0.062666,4.208280,24,60.591448,60.591448,342.237229,14.273547
451,Policy_D_precautionary,0.062666,4.208280,24,26.084040,26.084040,0.000000,77.828566
452,Policy_A_low_control,0.060723,17.561863,36,102.895808,102.895808,1035.882637,0.000000
452,Policy_B_balanced,0.060723,17.561863,36,25.458716,34.526929,0.000000,76.093038
452,Policy_C_high_adaptation,0.060723,17.561863,36,47.488137,47.488137,65.667734,53.068310
452,Policy_D_precautionary,0.060723,17.561863,36,8.026292,24.421156,0.000000,89.078935
453,Policy_A_low_control,0.039413,22.956286,44,18.272499,36.976337,0.000000,79.792417
453,Policy_B_balanced,0.039413,22.956286,44,0.000000,20.000000,0.000000,95.000000
453,Policy_C_high_adaptation,0.039413,22.956286,44,1.415605,24.168938,0.000000,93.108402
453,Policy_D_precautionary,0.039413,22.956286,44,0.000000,20.000000,0.000000,95.000000
454,Policy_A_low_control,0.053697,23.449139,32,54.049450,54.049450,112.769081,42.781059
454,Policy_B_balanced,0.053697,23.449139,32,3.742736,26.158530,0.000000,91.214726
454,Policy_C_high_adaptation,0.053697,23.449139,32,21.346896,35.516206,0.000000,78.312811
454,Policy_D_precautionary,0.053697,23.449139,32,0.000000,20.000000,0.000000,95.000000
455,Policy_A_low_control,0.087274,21.514610,29,442.003617,442.003617,6238.883718,0.000000
455,Policy_B_balanced,0.087274,21.514610,29,110.928908,110.928908,1136.620890,0.000000
455,Policy_C_high_adaptation,0.087274,21.514610,29,115.351814,115.351814,1515.138499,0.000000
455,Policy_D_precautionary,0.087274,21.514610,29,57.394024,57.394024,181.266270,33.088453
456,Policy_A_low_control,0.074204,17.832612,34,224.564264,224.564264,3119.087081,0.000000
456,Policy_B_balanced,0.074204,17.832612,34,62.270382,62.270382,265.104094,20.559766
456,Policy_C_high_adaptation,0.074204,17.832612,34,74.624942,74.624942,663.685434,0.000000
456,Policy_D_precautionary,0.074204,17.832612,34,33.009361,37.339431,0.000000,70.859526
457,Policy_A_low_control,0.044148,9.353625,44,47.628259,47.628259,58.751110,53.640869
457,Policy_B_balanced,0.044148,9.353625,44,9.776007,20.000000,0.000000,89.134396
457,Policy_C_high_adaptation,0.044148,9.353625,44,23.719305,29.586268,0.000000,78.371850
457,Policy_D_precautionary,0.044148,9.353625,44,2.536951,20.000000,0.000000,93.477830
458,Policy_A_low_control,0.092278,17.862985,38,653.127618,653.127618,9354.484316,0.000000
458,Policy_B_balanced,0.092278,17.862985,38,162.129763,162.129763,2303.338823,0.000000
458,Policy_C_high_adaptation,0.092278,17.862985,38,148.730100,148.730100,2429.788886,0.000000
458,Policy_D_precautionary,0.092278,17.862985,38,73.166339,73.166339,666.491968,0.000000
459,Policy_A_low_control,0.039980,0.437642,38,46.878625,46.878625,44.951062,55.658063
459,Policy_B_balanced,0.039980,0.437642,38,14.395530,20.000000,0.000000,86.362682
459,Policy_C_high_adaptation,0.039980,0.437642,38,26.456500,26.456500,0.000000,77.511975
459,Policy_D_precautionary,0.039980,0.437642,38,7.752563,20.000000,0.000000,90.348462
460,Policy_A_low_control,0.036113,6.794809,32,29.557396,29.557396,0.000000,74.876214
460,Policy_B_balanced,0.036113,6.794809,32,6.414356,20.000000,0.000000,91.151386
460,Policy_C_high_adaptation,0.036113,6.794809,32,14.370857,20.701836,0.000000,86.202027
460,Policy_D_precautionary,0.036113,6.794809,32,2.386616,20.000000,0.000000,93.568031
461,Policy_A_low_control,0.074642,22.161577,41,233.019691,233.019691,3391.385737,0.000000
461,Policy_B_balanced,0.074642,22.161577,41,60.030736,60.030736,333.440345,15.629840
461,Policy_C_high_adaptation,0.074642,22.161577,41,71.253816,71.253816,720.455891,0.000000
