"scenario","path","step","control_parameter","system_state","jump_size","transition_flag","rolling_variance_20","rolling_autocorrelation_20"
"slow_forcing","forward_forcing",314,0.305410821643286,-0.864504479299083,0.0031846984617675,0,0.000305286484477753,0.999999977884595
"slow_forcing","forward_forcing",315,0.310220440881763,-0.861290816374234,0.00321366292484881,0,0.000310359742658001,0.999999977057826
"slow_forcing","forward_forcing",316,0.31503006012024,-0.858047590091373,0.00324322628286156,0,0.000315573002774814,0.999999976194785
"slow_forcing","forward_forcing",317,0.319839679358717,-0.854774183261212,0.00327340683016086,0,0.000320931532695724,0.999999975293674
"slow_forcing","forward_forcing",318,0.324649298597194,-0.851469959678496,0.0033042235827162,0,0.000326440848215041,0.999999974352597
"slow_forcing","forward_forcing",319,0.329458917835671,-0.84813426336597,0.00333569631252517,0,0.000332106726961429,0.999999973369555
"slow_forcing","forward_forcing",320,0.334268537074148,-0.844766417782037,0.00336784558393388,0,0.000337935223207035,0.999999972342439
"slow_forcing","forward_forcing",321,0.339078156312625,-0.841365724990052,0.00340069279198441,0,0.000343932683644252,0.999999971269025
"slow_forcing","forward_forcing",322,0.343887775551102,-0.837931464787136,0.00343426020291604,0,0.000350105764201614,0.999999970146967
"slow_forcing","forward_forcing",323,0.348697394789579,-0.834462893790179,0.00346857099695752,0,0.000356461447976154,0.999999968973787
"slow_forcing","forward_forcing",324,0.353507014028056,-0.830959244476622,0.00350364931355673,0,0.000363007064366002,0.999999967746872
"slow_forcing","forward_forcing",325,0.358316633266533,-0.827419724177419,0.00353952029920335,0,0.000369750309493954,0.999999966463462
"slow_forcing","forward_forcing",326,0.36312625250501,-0.823843514019405,0.0035762101580139,0,0.000376699268020378,0.999999965120646
"slow_forcing","forward_forcing",327,0.367935871743487,-0.820229767814148,0.00361374620525667,0,0.00038386243645216,0.999999963715347
"slow_forcing","forward_forcing",328,0.372745490981964,-0.816577610890137,0.00365215692401133,0,0.000391248748063479,0.999999962244317
"slow_forcing","forward_forcing",329,0.377555110220441,-0.81288613886497,0.0036914720251664,0,0.000398867599554167,0.999999960704126
"slow_forcing","forward_forcing",330,0.382364729458918,-0.80915441635399,0.0037317225109802,0,0.000406728879582286,0.99999995909115
"slow_forcing","forward_forcing",331,0.387174348697395,-0.805381475611552,0.00377294074243795,0,0.000414842999319493,0.999999957401562
"slow_forcing","forward_forcing",332,0.391983967935872,-0.801566315100889,0.00381516051066355,0,0.00042322092519082,0.999999955631319
"slow_forcing","forward_forcing",333,0.396793587174349,-0.797707897988231,0.00385841711265722,0,0.000431874213974816,0.999999953776146
"slow_forcing","forward_forcing",334,0.401603206412826,-0.793805150556577,0.00390274743165397,0,0.00044081505045571,0.99999995183153
"slow_forcing","forward_forcing",335,0.406412825651303,-0.78985696053416,0.00394819002241742,0,0.000450056287836514,0.999999949792699
"slow_forcing","forward_forcing",336,0.411222444889779,-0.785862175332351,0.00399478520180896,0,0.0004596114911409,0.999999947654612
"slow_forcing","forward_forcing",337,0.416032064128256,-0.781819600187355,0.00404257514499573,0,0.000469494983852542,0.99999994541194
"slow_forcing","forward_forcing",338,0.420841683366733,-0.777727996199665,0.00409160398769026,0,0.000479721898063477,0.999999943059051
"slow_forcing","forward_forcing",339,0.42565130260521,-0.773586078264823,0.00414191793484198,0,0.00049030822842828,0.999999940589996
"slow_forcing","forward_forcing",340,0.430460921843687,-0.769392512888587,0.00419356537623561,0,0.000501270890248574,0.999999937998481
"slow_forcing","forward_forcing",341,0.435270541082164,-0.765145915879105,0.00424659700948293,0,0.000512627782043016,0.999999935277862
"slow_forcing","forward_forcing",342,0.440080160320641,-0.76084484990817,0.00430106597093438,0,0.000524397852991607,0.999999932421114
"slow_forcing","forward_forcing",343,0.444889779559118,-0.756487821933095,0.00435702797507509,0,0.000536601175680439,0.999999929420814
"slow_forcing","forward_forcing",344,0.449699398797595,-0.75207328047008,0.00441454146301523,0,0.000549259024614058,0.999999926269117
"slow_forcing","forward_forcing",345,0.454509018036072,-0.747599612709349,0.00447366776073077,0,0.000562393961008103,0.999999922957741
"slow_forcing","forward_forcing",346,0.459318637274549,-0.743065141461588,0.0045344712477613,0,0.000576029924425088,0.999999919477933
"slow_forcing","forward_forcing",347,0.464128256513026,-0.738468121924462,0.0045970195371261,0,0.000590192331871779,0.999999915820449
"slow_forcing","forward_forcing",348,0.468937875751503,-0.733806738257181,0.00466138366728086,0,0.000604908185038216,0.999999911975531
"slow_forcing","forward_forcing",349,0.47374749498998,-0.729079099950182,0.00472763830699863,0,0.000620206186426587,0.999999907932877
"slow_forcing","forward_forcing",350,0.478557114228457,-0.724283237976053,0.0047958619741294,0,0.000636116865193822,0.999999903681615
"slow_forcing","forward_forcing",351,0.483366733466934,-0.719417100706787,0.00486613726926588,0,0.000652672713615707,0.999999899210277
"slow_forcing","forward_forcing",352,0.488176352705411,-0.714478549581363,0.00493855112542374,0,0.000669908335173448,0.99999989450677
"slow_forcing","forward_forcing",353,0.492985971943888,-0.709465354506432,0.00501319507493136,0,0.000687860605367192,0.999999889558347
"slow_forcing","forward_forcing",354,0.497795591182365,-0.704375188971616,0.00509016553481612,0,0.000706568846476082,0.999999884351579
"slow_forcing","forward_forcing",355,0.502605210420842,-0.699205624859543,0.00516956411207303,0,0.000726075017612479,0.999999878872326
"slow_forcing","forward_forcing",356,0.507414829659319,-0.69395412692923,0.00525149793031299,0,0.000746423921560566,0.999999873105712
"slow_forcing","forward_forcing",357,0.512224448897796,-0.688618046949833,0.00533607997939667,0,0.000767663430048318,0.999999867036092
"slow_forcing","forward_forcing",358,0.517034068136273,-0.683194617460043,0.00542342948978958,0,0.000789844729278875,0.999999860647032
"slow_forcing","forward_forcing",359,0.521843687374749,-0.677680945126543,0.00551367233350031,0,0.000813022587744775,0.999999853921284
"slow_forcing","forward_forcing",360,0.526653306613226,-0.672074003672935,0.00560694145360796,0,0.000837255648568861,0.999999846840759
"slow_forcing","forward_forcing",361,0.531462925851703,-0.666370626348402,0.00570337732453308,0,0.000862606748861735,0.999999839386516
"slow_forcing","forward_forcing",362,0.53627254509018,-0.660567497903039,0.00580312844536313,0,0.000889143268860557,0.999999831538744
"slow_forcing","forward_forcing",363,0.541082164328657,-0.654661146034323,0.0059063518687158,0,0.000916937513921331,0.999999823276753
"slow_forcing","forward_forcing",364,0.545891783567134,-0.648647932266528,0.00601321376779473,0,0.000946067132780562,0.99999981457897
"slow_forcing","forward_forcing",365,0.550701402805611,-0.642524042222048,0.00612389004448077,0,0.000976615575886836,0.999999805422949
"slow_forcing","forward_forcing",366,0.555511022044088,-0.636285475240555,0.00623856698149228,0,0.00100867259803348,0.999999795785381
"slow_forcing","forward_forcing",367,0.560320641282565,-0.629928033298705,0.00635744194184995,0,0.00104233481000575,0.999999785642124
"slow_forcing","forward_forcing",368,0.565130260521042,-0.623447309179625,0.00648072411908007,0,0.0010777062844962,0.999999774968242
"slow_forcing","forward_forcing",369,0.569939879759519,-0.616838673837823,0.00660863534180267,0,0.00111489922214748,0.999999763738063
"slow_forcing","forward_forcing",370,0.574749498997996,-0.610097262901273,0.0067414109365499,0,0.00115403468426036,0.999999751925255
"slow_forcing","forward_forcing",371,0.579559118236473,-0.603217962248407,0.00687930065286602,0,0.00119524339946562,0.999999739502932
"slow_forcing","forward_forcing",372,0.58436873747495,-0.596195392593481,0.00702256965492543,0,0.00123866665251142,0.999999726443776
"slow_forcing","forward_forcing",373,0.589178356713427,-0.5890238930094,0.00717149958408103,0,0.00128445726427421,0.999999712720203
"slow_forcing","forward_forcing",374,0.593987975951904,-0.581697503312501,0.00732638969689892,0,0.00133278067317294,0.999999698304563
"slow_forcing","forward_forcing",375,0.598797595190381,-0.574209945229157,0.007487558083344,0,0.00138381612936783,0.999999683169382
"slow_forcing","forward_forcing",376,0.603607214428858,-0.566554602259319,0.00765534296983794,0,0.00143775801447083,0.999999667287665
"slow_forcing","forward_forcing",377,0.608416833667335,-0.558724498147426,0.00783010411189389,0,0.0014948173010012,0.999999650633249
"slow_forcing","forward_forcing",378,0.613226452905812,-0.5507122738665,0.0080122242809253,0,0.00155522316750564,0.999999633181233
"slow_forcing","forward_forcing",379,0.618036072144289,-0.542510163016903,0.00820211084959699,0,0.00161922478714567,0.999999614908491
"slow_forcing","forward_forcing",380,0.622845691382766,-0.534109965537203,0.0084001974797,0,0.00168709330965796,0.999999595794272
"slow_forcing","forward_forcing",381,0.627655310621242,-0.525503019621257,0.00860694591594613,0,0.00175912405893616,0.999999575820916
"slow_forcing","forward_forcing",382,0.632464929859719,-0.51668017173302,0.00882284788823662,0,0.00183563897108902,0.99999955497469
"slow_forcing","forward_forcing",383,0.637274549098196,-0.507631744609219,0.00904842712380183,0,0.00191698930072099,0.999999533246761
"slow_forcing","forward_forcing",384,0.642084168336673,-0.498347503140172,0.00928424146904638,0,0.00200355862638017,0.99999951063434
"slow_forcing","forward_forcing",385,0.64689378757515,-0.4888166180213,0.00953088511887279,0,0.00209576618964403,0.999999487142005
"slow_forcing","forward_forcing",386,0.651703406813627,-0.479027627072729,0.00978899094857055,0,0.00219407060618121,0.99999946278322
"slow_forcing","forward_forcing",387,0.656513026052104,-0.468968394132827,0.0100592329399022,0,0.00229897399134868,0.999999437582101
"slow_forcing","forward_forcing",388,0.661322645290581,-0.45862606544422,0.010342328688607,0,0.00241102654745652,0.999999411575432
"slow_forcing","forward_forcing",389,0.666132264529058,-0.447987023469261,0.0106390419749587,0,0.00253083166474448,0.999999384814971
"slow_forcing","forward_forcing",390,0.670941883767535,-0.437036838097271,0.0109501853719899,0,0.00265905159333116,0.999999357370061
"slow_forcing","forward_forcing",391,0.675751503006012,-0.425760215240063,0.0112766228572085,0,0.00279641374885575,0.999999329330602
"slow_forcing","forward_forcing",392,0.680561122244489,-0.414140942857366,0.0116192723826963,0,0.00294371772013369,0.999999300810369
"slow_forcing","forward_forcing",393,0.685370741482966,-0.402161834512438,0.0119791083449287,0,0.00310184305273694,0.999999271950738
"slow_forcing","forward_forcing",394,0.690180360721443,-0.389804670633499,0.0123571638789383,0,0.00327175788776417,0.999999242924801
"slow_forcing","forward_forcing",395,0.69498997995992,-0.377050137752595,0.0127545328809045,0,0.00345452853986577,0.999999213941881
"slow_forcing","forward_forcing",396,0.699799599198397,-0.363877766114472,0.0131723716381231,0,0.00365133010239176,0.999999185252436
"slow_forcing","forward_forcing",397,0.704609218436874,-0.350265866199796,0.0136118999146757,0,0.00386345816972942,0.999999157153296
"slow_forcing","forward_forcing",398,0.709418837675351,-0.336191464895831,0.0140744013039648,0,0.00409234176667165,0.999999129993153
"slow_forcing","forward_forcing",399,0.714228456913828,-0.321630242281441,0.0145612226143906,0,0.00433955757091185,0.999999104178169
"slow_forcing","forward_forcing",400,0.719038076152305,-0.306556470280926,0.0150737720005145,0,0.0046068455060446,0.999999080177509
"slow_forcing","forward_forcing",401,0.723847695390782,-0.290942954793322,0.0156135154876039,0,0.0048961257668637,0.999999058528475
"slow_forcing","forward_forcing",402,0.728657314629259,-0.274760983332381,0.0161819714609416,0,0.00520951731381744,0.999999039840841
"slow_forcing","forward_forcing",403,0.733466933867735,-0.257980280731249,0.0167807026011321,0,0.00554935783602121,0.999999024799778
"slow_forcing","forward_forcing",404,0.738276553106212,-0.240568976089899,0.0174113046413499,0,0.00591822512817335,0.999999014166587
"slow_forcing","forward_forcing",405,0.743086172344689,-0.222493584889051,0.0180753912008478,0,0.00631895975092847,0.999999008776125
"slow_forcing","forward_forcing",406,0.747895791583166,-0.20371901107867,0.0187745738103814,0,0.00675468874032175,0.999999009529507
"slow_forcing","forward_forcing",407,0.752705410821643,-0.1842085749889,0.0195104360897691,0,0.0072288499917595,0.999999017380176
"slow_forcing","forward_forcing",408,0.75751503006012,-0.163924074121546,0.0202845008673549,0,0.00774521675822168,0.999999033310897
"slow_forcing","forward_forcing",409,0.762324649298597,-0.14282588527185,0.0210981888496955,0,0.00830792145909149,0.999999058298497
"slow_forcing","forward_forcing",410,0.767134268537074,-0.120873118007126,0.021952767264724,0,0.00892147768191758,0.999999093262365
"slow_forcing","forward_forcing",411,0.771943887775551,-0.0980238312820865,0.0228492867250396,0,0.00959079885909558,0.999999138991672
"slow_forcing","forward_forcing",412,0.776753507014028,-0.0742353268736826,0.0237885044084039,0,0.0103212115982664,0.999999196045107
"slow_forcing","forward_forcing",413,0.781563126252505,-0.0494645353164291,0.0247707915572535,0,0.0111184610221805,0.999999264615577
"slow_forcing","forward_forcing",414,0.786372745490982,-0.02366851201988,0.0257960232965491,0,0.0119887047153674,0.999999344350858
"slow_forcing","forward_forcing",415,0.791182364729459,0.00319493689219575,0.0268634489120757,0,0.012938490970119,0.999999434119711
"slow_forcing","forward_forcing",416,0.795991983967936,0.0311664779808556,0.0279715410886599,0,0.0139747159709872,0.99999953171163
"slow_forcing","forward_forcing",417,0.800801603206413,0.0602843012485758,0.0291178232677202,0,0.01510455336881,0.999999633457437
"slow_forcing","forward_forcing",418,0.80561122244489,0.0905829766019595,0.0302986753533837,0,0.0163353484107537,0.999999733757738
"slow_forcing","forward_forcing",419,0.810420841683366,0.122092096201718,0.0315091195997586,0,0.0176744674877214,0.999999824507451
"slow_forcing","forward_forcing",420,0.815230460921844,0.154834686982579,0.0327425907808606,0,0.0191290927630275,0.99999989440781
"slow_forcing","forward_forcing",421,0.82004008016032,0.188825384785719,0.0339906978031406,0,0.0207059506549799,0.999999928163588
"slow_forcing","forward_forcing",422,0.824849699398798,0.224068372642438,0.0352429878567183,0,0.0224109626479189,0.999999905573883
"slow_forcing","forward_forcing",423,0.829659318637274,0.260555101667365,0.0364867290249278,0,0.0242488075914628,0.999999800540905
"slow_forcing","forward_forcing",424,0.834468937875751,0.298261834521589,0.0377067328542239,0,0.0262223868143413,0.999999580044252
"slow_forcing","forward_forcing",425,0.839278557114228,0.337147078908006,0.0388852443864171,0,0.0283321876183992,0.999999203158755
"slow_forcing","forward_forcing",426,0.844088176352705,0.377149011843092,0.0400019329350851,0,0.0305755476663323,0.999998620232345
"slow_forcing","forward_forcing",427,0.848897795591183,0.418183033284263,0.0410340214411716,0,0.0329458330190419,0.999997772384504
"slow_forcing","forward_forcing",428,0.853707414829659,0.460139627445375,0.041956594161112,0,0.0354315564934517,0.999996591531817
"slow_forcing","forward_forcing",429,0.858517034068136,0.502882747414023,0.042743119968648,0,0.0380154805482321,0.999995001187077
"slow_forcing","forward_forcing",430,0.863326653306613,0.546248967193942,0.0433662197799193,0,0.0406737693098508,0.999992918300989
"slow_forcing","forward_forcing",431,0.86813627254509,0.590047657054769,0.0437986898608264,0,0.0433752758895193,0.999990256405877
