r,state_value
3.756962,0.76358666
3.756962,0.67821457
3.756962,0.81991776
3.756962,0.55472531
3.756962,0.92798893
3.756962,0.25106077
3.756962,0.70641879
3.756962,0.77916118
3.756962,0.64645683
3.756962,0.85865516
3.756962,0.45596923
3.756962,0.93195685
3.756962,0.23824127
3.756962,0.68182237
3.756962,0.81503769
3.756962,0.56636673
3.756962,0.9226928
3.756962,0.26798708
3.756962,0.73700326
3.756962,0.7282099
3.756962,0.74357883
3.756962,0.71633753
3.772152,0.88199031
3.772152,0.39261841
3.772152,0.89954202
3.772152,0.34087493
3.772152,0.84752412
3.772152,0.48746381
3.772152,0.94244516
3.772152,0.20461013
3.772152,0.61389819
3.772152,0.89410261
3.772152,0.35715916
3.772152,0.86607285
3.772152,0.43753443
3.772152,0.92831923
3.772152,0.25100892
3.772152,0.70917754
3.772152,0.77798655
3.772152,0.6515392
3.772152,0.85641379
3.772152,0.46385854
3.772152,0.93811077
3.772152,0.21900719
3.772152,0.64520033
3.772152,0.86350919
3.772152,0.44458987
3.772152,0.9314564
3.772152,0.24083445
3.772152,0.68967467
3.772152,0.80732923
3.772152,0.58675349
3.772152,0.91464813
3.772152,0.29448032
3.772152,0.78370855
3.772152,0.63941543
3.772152,0.86971993
3.772152,0.42741187
3.772152,0.92316237
3.772152,0.26757236
3.772152,0.73925649
3.772152,0.72710616
3.772152,0.7484809
3.772152,0.71013491
3.772152,0.77647227
3.772152,0.65470631
3.772152,0.85275513
3.772152,0.47364579
3.772152,0.94041805
3.772152,0.211361
3.772152,0.62877068
3.772152,0.88048858
3.772152,0.39693767
3.772152,0.90297076
3.772152,0.33049545
3.772152,0.83465728
3.772152,0.52057395
3.772152,0.94144127
3.772152,0.20795724
3.772152,0.62131501
3.772152,0.88752196
3.772152,0.37656159
3.772152,0.88556154
3.772152,0.38227854
3.772152,0.8907622
3.772152,0.36704887
3.772152,0.87636141
3.772152,0.40872054
3.772152,0.91160863
3.772152,0.30395371
3.772152,0.79805853
3.772152,0.60792419
3.772152,0.89910134
3.772152,0.34220252
3.772152,0.84911122
3.772152,0.48329321
3.772152,0.9419851
3.772152,0.20614496
3.772152,0.6173097
3.772152,0.89112726
3.772152,0.36597218
3.772152,0.87527709
3.772152,0.41179492
3.772152,0.91369012
3.772152,0.29747374
3.772152,0.78831605
3.772152,0.62947354
3.772152,0.87980389
3.772152,0.3989013
3.772152,0.90448301
3.772152,0.32588939
3.772152,0.82868706
3.772152,0.53551285
3.772152,0.93828068
3.772152,0.21844549
3.772152,0.6440084
3.772152,0.86480951
3.772152,0.44101746
3.772152,0.92991488
3.772152,0.24584319
3.772152,0.69937324
3.772152,0.79309612
3.787342,0.60492624
3.787342,0.90513864
3.787342,0.32519132
3.787342,0.83110157
3.787342,0.53163579
3.787342,0.94304498
3.787342,0.20342245
3.787342,0.61370752
3.787342,0.89786738
3.787342,0.34730509
3.787342,0.85853079
3.787342,0.45999414
3.787342,0.94077392
3.787342,0.21102443
3.787342,0.63056636
3.787342,0.88227046
3.787342,0.39338853
3.787342,0.90378849
3.787342,0.32932774
3.787342,0.83651389
3.787342,0.51795081
3.787342,0.94561504
3.787342,0.19477251
3.787342,0.59399222
3.787342,0.91337603
3.787342,0.29965545
3.787342,0.79481935
3.787342,0.61764556
3.787342,0.89441682
3.787342,0.35765903
3.787342,0.87010029
3.787342,0.42806723
3.787342,0.92723851
3.787342,0.25552155
3.787342,0.72046712
3.787342,0.76274885
3.787342,0.68536888
3.787342,0.81669624
3.787342,0.56697829
3.787342,0.92984508
3.787342,0.24706045
3.787342,0.70452731
3.787342,0.78840555
3.787342,0.63181283
3.787342,0.88103181
3.787342,0.3969693
3.787342,0.90663158
3.787342,0.32060135
3.787342,0.8249441
3.787342,0.54693506
3.787342,0.93849231
3.787342,0.2186224
3.787342,0.64697889
3.787342,0.86501828
3.787342,0.44221629
3.787342,0.93418967
3.787342,0.23284323
3.787342,0.67652248
3.787342,0.82882117
3.787342,0.53733532
3.787342,0.94155617
3.787342,0.20841041
3.787342,0.62481865
3.787342,0.88782982
3.787342,0.37717392
3.787342,0.88969868
3.787342,0.37167056
3.787342,0.88446382
3.787342,0.38701926
3.787342,0.89849136
3.787342,0.34542312
3.787342,0.85634065
3.787342,0.46592386
3.787342,0.94243764
3.787342,0.20545924
3.787342,0.61826741
3.787342,0.89386121
3.787342,0.35931779
3.787342,0.87187833
3.787342,0.42307071
3.787342,0.92442152
3.787342,0.26460784
3.787342,0.73698084
3.787342,0.73413863
3.787342,0.73920997
3.787342,0.73011841
3.787342,0.74627871
3.787342,0.71712103
3.787342,0.76829431
3.787342,0.67421563
3.787342,0.83188551
3.787342,0.52966734
3.787342,0.94350201
3.787342,0.20188792
3.787342,0.6102513
3.787342,0.90079898
3.787342,0.33843752
3.787342,0.8479766
3.787342,0.48823488
3.787342,0.94631121
3.802532,0.63553526
3.802532,0.88078114
3.802532,0.39928759
3.802532,0.91206387
3.802532,0.30497583
3.802532,0.8060058
3.802532,0.59456555
3.802532,0.91662823
3.802532,0.29059297
3.802532,0.78388695
3.802532,0.64418005
3.802532,0.87158632
3.802532,0.42559307
3.802532,0.92958061
3.802532,0.24891563
3.802532,0.71090854
3.802532,0.78148714
3.802532,0.64933928
3.802532,0.86582801
3.802532,0.44173959
3.802532,0.93772607
3.802532,0.2220522
3.802532,0.6568684
3.802532,0.85706137
3.802532,0.46583742
3.802532,0.94619505
3.802532,0.19358681
3.802532,0.59361686
3.802532,0.91730708
3.802532,0.28844028
3.802532,0.78044104
3.802532,0.65157454
3.802532,0.86327035
3.802532,0.4488305
3.802532,0.94067668
3.802532,0.21219673
3.802532,0.63566647
3.802532,0.88064582
3.802532,0.39967937
3.802532,0.91236336
3.802532,0.30403695
3.802532,0.80460993
3.802532,0.59780661
3.802532,0.91425739
3.802532,0.29808356
3.802532,0.79560274
3.802532,0.61836396
3.802532,0.89735934
3.802532,0.35023429
3.802532,0.86534301
3.802532,0.44308803
3.802532,0.93831662
3.802532,0.22008499
3.802532,0.65269538
3.802532,0.86197355
3.802532,0.45240678
3.802532,0.94201974
3.802532,0.20768876
3.802532,0.62572232
3.802532,0.89052971
3.802532,0.37069567
3.802532,0.88705607
3.802532,0.38096652
3.802532,0.89675495
3.802532,0.35205932
3.802532,0.86740901
3.802532,0.43733152
3.802532,0.93569908
3.802532,0.22878429
3.802532,0.67092644
3.802532,0.83953873
3.802532,0.51225217
3.802532,0.95006209
3.802532,0.18040774
3.802532,0.56224533
3.802532,0.93590007
3.802532,0.22811815
3.802532,0.66955076
3.802532,0.84131978
3.802532,0.50764105
3.802532,0.9504109
3.802532,0.1792134
3.802532,0.55933704
3.802532,0.93724464
3.802532,0.22365399
3.802532,0.66024453
3.802532,0.85299033
3.802532,0.4768292
3.802532,0.94859139
3.802532,0.18543338
3.802532,0.57436419
3.802532,0.92960479
3.802532,0.24883664
3.802532,0.71075767
3.802532,0.78172903
3.802532,0.64882123
3.802532,0.86641536
3.802532,0.44010419
3.802532,0.9369913
3.802532,0.22449616
3.817722,0.89739095
3.817722,0.35153746
3.817722,0.8702835
3.817722,0.43098307
3.817722,0.93624529
3.817722,0.22787998
3.817722,0.67173076
3.817722,0.84184022
3.817722,0.50831155
3.817722,0.95416664
3.817722,0.16695911
3.817722,0.53098309
3.817722,0.95076555
3.817722,0.17870914
3.817722,0.56033533
3.817722,0.94053253
3.817722,0.21352933
3.817722,0.64112736
3.817722,0.87839308
3.817722,0.40780395
3.817722,0.92197932
3.817722,0.27462188
3.817722,0.76050809
3.817722,0.69534276
3.817722,0.80875073
3.817722,0.59049838
3.817722,0.9231634
3.817722,0.27080142
3.817722,0.75387788
3.817722,0.70836304
3.817722,0.7886834
3.817722,0.6362687
3.817722,0.88353851
3.817722,0.39283672
3.817722,0.91058779
3.817722,0.31082998
3.817722,0.81781208
3.817722,0.56882325
3.817722,0.93634721
3.817722,0.22754046
3.817722,0.67102486
3.817722,0.84276392
3.817722,0.50589733
3.817722,0.9542976
3.817722,0.16650491
3.817722,0.5298273
3.817722,0.95103388
3.817722,0.17778535
3.817722,0.55806582
3.817722,0.9415584
3.817722,0.21007463
3.817722,0.63352523
3.817722,0.88636427
3.817722,0.38453102
3.817722,0.90352837
3.817722,0.33277113
3.817722,0.84766591
3.817722,0.49297634
3.817722,0.95424204
3.817722,0.16669762
3.817722,0.53031788
3.817722,0.95092123
3.817722,0.17817323
3.817722,0.55901954
3.817722,0.94113209
3.817722,0.21151125
3.817722,0.63669761
3.817722,0.88309153
3.817722,0.39414492
3.817722,0.91165167
3.817722,0.30749037
3.817722,0.81294579
3.817722,0.58054157
3.817722,0.92966503
3.817722,0.24963303
3.817722,0.71512177
3.817722,0.77775624
3.817722,0.65989877
3.817722,0.85682033
3.817722,0.46835521
3.817722,0.95060734
3.817722,0.17925357
3.817722,0.56166979
3.817722,0.93991096
3.817722,0.21561859
3.817722,0.64568061
3.817722,0.87340748
3.817722,0.42211344
3.817722,0.93127088
3.817722,0.24435491
3.817722,0.70492544
3.817722,0.79410732
3.817722,0.62420084
3.817722,0.89553878
3.817722,0.3571443
3.817722,0.87651927
3.817722,0.41320436
3.817722,0.92566964
3.817722,0.2626797
3.817722,0.73941278
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.832911,0.95821215
3.832911,0.15347601
3.832911,0.49797615
3.848101,0.15729429
3.848101,0.51007659
3.848101,0.96163459
3.848101,0.14196995
3.848101,0.46875446
3.848101,0.95826848
3.848101,0.15388558
3.848101,0.50104129
3.848101,0.96202114
3.848101,0.14059601
3.848101,0.46496134
3.848101,0.95730097
3.848101,0.15729429
3.848101,0.51007659
3.848101,0.96163459
3.848101,0.14196995
3.848101,0.46875446
3.848101,0.95826848
3.848101,0.15388558
3.848101,0.50104129
3.848101,0.96202114
3.848101,0.14059601
3.848101,0.46496134
3.848101,0.95730097
3.848101,0.15729429
3.848101,0.51007659
3.848101,0.96163459
3.848101,0.14196995
3.848101,0.46875446
3.848101,0.95826848
3.848101,0.15388558
3.848101,0.50104129
3.848101,0.96202114
3.848101,0.14059601
3.848101,0.46496134
3.848101,0.95730097
3.848101,0.15729429
3.848101,0.51007659
3.848101,0.96163459
3.848101,0.14196995
3.848101,0.46875446
3.848101,0.95826848
3.848101,0.15388558
3.848101,0.50104129
3.848101,0.96202114
3.848101,0.14059601
3.848101,0.46496134
3.848101,0.95730097
3.848101,0.15729429
3.848101,0.51007659
3.848101,0.96163459
3.848101,0.14196995
3.848101,0.46875446
3.848101,0.95826848
3.848101,0.15388558
3.848101,0.50104129
3.848101,0.96202114
3.848101,0.14059601
3.848101,0.46496134
3.848101,0.95730097
3.848101,0.15729429
3.848101,0.51007659
3.848101,0.96163459
3.848101,0.14196995
3.848101,0.46875446
3.848101,0.95826848
3.848101,0.15388558
3.848101,0.50104129
3.848101,0.96202114
3.848101,0.14059601
3.848101,0.46496134
3.848101,0.95730097
3.848101,0.15729429
3.848101,0.51007659
3.848101,0.96163459
3.848101,0.14196995
3.848101,0.46875446
3.848101,0.95826848
3.848101,0.15388558
3.848101,0.50104129
3.848101,0.96202114
3.848101,0.14059601
3.848101,0.46496134
3.848101,0.95730097
3.848101,0.15729429
3.848101,0.51007659
3.848101,0.96163459
3.848101,0.14196995
3.848101,0.46875446
3.848101,0.95826848
3.848101,0.15388558
3.848101,0.50104129
3.848101,0.96202114
3.848101,0.14059601
3.848101,0.46496134
3.848101,0.95730097
3.848101,0.15729429
3.848101,0.51007659
3.848101,0.96163459
3.848101,0.14196995
3.863291,0.19019575
3.863291,0.59502923
3.863291,0.93093512
3.863291,0.24839
3.863291,0.72124713
3.863291,0.77671356
3.863291,0.67000906
3.863291,0.85416177
3.863291,0.48124802
3.863291,0.96446431
3.863291,0.13240621
3.863291,0.44379482
3.863291,0.95361856
3.863291,0.17087415
3.863291,0.5473363
3.863291,0.95716621
3.863291,0.1583913
3.863291,0.5149902
3.863291,0.96495468
3.863291,0.13064548
3.863291,0.43878194
3.863291,0.95134452
3.863291,0.1788245
3.863291,0.56731001
3.863291,0.94831961
3.863291,0.18933806
3.863291,0.59297331
3.863291,0.93242835
3.863291,0.24340943
3.863291,0.71146865
3.863291,0.79306031
3.863291,0.63402655
3.863291,0.89642604
3.863291,0.35869266
3.863291,0.88868149
3.863291,0.38218263
3.863291,0.9121967
3.863291,0.30942598
3.863291,0.82551401
3.863291,0.55647088
3.863291,0.9535029
3.863291,0.17127946
3.863291,0.5483664
3.863291,0.95678536
3.863291,0.15973603
3.863291,0.51853261
3.863291,0.96449591
3.863291,0.13229281
3.863291,0.44347268
3.863291,0.95347827
3.863291,0.17136579
3.863291,0.54858563
3.863291,0.95670324
3.863291,0.16002582
3.863291,0.51929415
3.863291,0.96438462
3.863291,0.13269217
3.863291,0.44460671
3.863291,0.9539686
3.863291,0.16964682
3.863291,0.54420938
3.863291,0.9582721
3.863291,0.15448019
3.863291,0.50460787
3.863291,0.96574076
3.863291,0.1278191
3.863291,0.43068502
3.863291,0.94726134
3.863291,0.19299956
3.863291,0.6017104
3.863291,0.92585701
3.863291,0.26519872
3.863291,0.75283321
3.863291,0.71886331
3.863291,0.7807667
3.863291,0.66127979
3.863291,0.86533406
3.863291,0.45019326
3.863291,0.95623908
3.863291,0.16166292
3.863291,0.52358419
3.863291,0.96367397
3.863291,0.13524012
3.863291,0.45181277
3.863291,0.95685219
3.863291,0.15950014
3.863291,0.51791221
3.863291,0.96458326
3.863291,0.13197928
3.863291,0.44258153
3.863291,0.95308597
3.863291,0.17273972
3.863291,0.55206706
3.863291,0.95534949
3.863291,0.16479581
3.863291,0.53173626
3.863291,0.96193172
3.863291,0.1414702
3.863291,0.46922137
3.863291,0.962163
3.878481,0.94686611
3.878481,0.195129
3.878481,0.60912969
3.878481,0.9234303
3.878481,0.2742349
3.878481,0.77193454
3.878481,0.6828128
3.878481,0.8399994
3.878481,0.52126944
3.878481,0.96786567
3.878481,0.12062741
3.878481,0.41141544
3.878481,0.93918494
3.878481,0.22152559
3.878481,0.66885182
3.878481,0.85904112
3.878481,0.46964323
3.878481,0.9660461
3.878481,0.12721817
3.878481,0.43064214
3.878481,0.95096277
3.878481,0.18086357
3.878481,0.57460449
3.878481,0.94803329
3.878481,0.19107793
3.878481,0.59948577
3.878481,0.93123331
3.878481,0.24836953
3.878481,0.724043
3.878481,0.77493887
3.878481,0.67644051
3.878481,0.84887828
3.878481,0.49754685
3.878481,0.96959691
3.878481,0.11433273
3.878481,0.39273793
3.878481,0.92499774
3.878481,0.26907707
3.878481,0.76279871
3.878481,0.70176009
3.878481,0.81173841
3.878481,0.59270622
3.878481,0.93628687
3.878481,0.231366
3.878481,0.68973268
3.878481,0.83000079
3.878481,0.54725164
3.878481,0.9609607
3.878481,0.14550212
3.878481,0.48221641
3.878481,0.96839366
3.878481,0.11871014
3.878481,0.4057591
3.878481,0.93517411
3.878481,0.23512706
3.878481,0.69751504
3.878481,0.81831222
3.878481,0.57664221
3.878481,0.94683794
3.878481,0.19522664
3.878481,0.60936056
3.878481,0.92323466
3.878481,0.27487736
3.878481,0.77305805
3.878481,0.68043801
3.878481,0.84334516
3.878481,0.51240205
3.878481,0.9690237
3.878481,0.11641946
3.878481,0.39896372
3.878481,0.93002744
3.878481,0.25239758
3.878481,0.73184239
3.878481,0.76114843
3.878481,0.70511365
3.878481,0.80644632
3.878481,0.60539463
3.878481,0.92653798
3.878481,0.26399019
3.878481,0.75358641
3.878481,0.7202104
3.878481,0.78154255
3.878481,0.66218777
3.878481,0.8675973
3.878481,0.44552973
3.878481,0.95811276
3.878481,0.15565391
3.878481,0.50973236
3.878481,0.96925289
3.878481,0.11558543
3.878481,0.39647943
3.878481,0.92805648
3.878481,0.25895707
3.878481,0.74427394
3.878481,0.73819223
3.878481,0.74957255
3.878481,0.72804341
3.878481,0.76792451
3.878481,0.69120914
3.878481,0.82781936
3.893671,0.79655583
3.893671,0.63098744
3.893671,0.90661125
3.893671,0.32966658
3.893671,0.8604488
3.893671,0.467539
3.893671,0.9693149
3.893671,0.11581151
3.893671,0.3987088
3.893671,0.93346902
3.893671,0.2418149
3.893671,0.71386738
3.893671,0.79532411
3.893671,0.63382603
3.893671,0.90368439
3.893671,0.33890089
3.893671,0.87236558
3.893671,0.4335364
3.893671,0.95621778
3.893671,0.16300985
3.893671,0.53124325
3.893671,0.96961695
3.893671,0.11470723
3.893671,0.39540026
3.893671,0.93081665
3.893671,0.25074076
3.893671,0.7315033
3.893671,0.76474119
3.893671,0.70051852
3.893671,0.81686227
3.893671,0.58248656
3.893671,0.94692506
3.893671,0.19568808
3.893671,0.61284143
3.893671,0.92383888
3.893671,0.27396103
3.893671,0.774476
3.893671,0.68007994
3.893671,0.8471507
3.893671,0.50417739
3.893671,0.97334977
3.893671,0.10100179
3.893671,0.35354697
3.893671,0.88990436
3.893671,0.38148079
3.893671,0.9187241
3.893671,0.29074091
3.893671,0.80291635
3.893671,0.61614105
3.893671,0.920897
3.893671,0.28363726
3.893671,0.79114394
3.893671,0.6433715
3.893671,0.8933818
3.893671,0.3708751
3.893671,0.90849761
3.893671,0.3236797
3.893671,0.85236798
3.893671,0.4899671
3.893671,0.97302579
3.893671,0.10219564
3.893671,0.35725088
3.893671,0.89407518
3.893671,0.36874915
3.893671,0.90634229
3.893671,0.33051793
3.893671,0.86157525
3.893671,0.46437218
3.893671,0.96847532
3.893671,0.11887717
3.893671,0.40784407
3.893671,0.94034988
3.893671,0.21840371
3.893671,0.66466336
3.893671,0.86784464
3.893671,0.44656637
3.893671,0.9623007
3.893671,0.14125485
3.893671,0.47230973
3.893671,0.97043225
3.893671,0.11172305
3.893671,0.38641184
3.893671,0.92318053
3.893671,0.27613229
3.893671,0.77827959
3.893671,0.67189368
3.893671,0.85836973
3.893671,0.473358
3.893671,0.97065401
3.893671,0.11091046
3.893671,0.38395226
3.893671,0.92098135
3.893671,0.28336073
3.893671,0.79067772
3.893671,0.64442769
3.893671,0.89219825
3.893671,0.37449533
3.893671,0.91208687
3.893671,0.31221171
3.893671,0.83610959
3.908861,0.91020252
3.908861,0.31948642
3.908861,0.84984437
3.908861,0.49880549
3.908861,0.97720961
3.908861,0.08705418
3.908861,0.31065965
3.908861,0.83708343
3.908861,0.53306995
3.908861,0.97294038
3.908861,0.10291014
3.908861,0.36086464
3.908861,0.90154493
3.908861,0.34695701
3.908861,0.88566125
3.908861,0.39583236
3.908861,0.93480055
3.908861,0.23823914
3.908861,0.70938495
3.908861,0.8058427
3.908861,0.61158131
3.908861,0.92854836
3.908861,0.25933848
3.908861,0.75082191
3.908861,0.73130238
3.908861,0.76808804
3.908861,0.69628068
3.908861,0.82662201
3.908861,0.56021035
3.908861,0.96304445
3.908861,0.13911572
3.908861,0.46813507
3.908861,0.97324624
3.908861,0.10177892
3.908861,0.35734793
3.908861,0.89767139
3.908861,0.35905805
3.908861,0.8995671
3.908861,0.35315044
3.908861,0.89292142
3.908861,0.37373697
3.908861,0.91489875
3.908861,0.30434009
3.908861,0.82757305
3.908861,0.55777839
3.908861,0.96416607
3.908861,0.13505058
3.908861,0.45660152
3.908861,0.96985313
3.908861,0.11428741
3.908861,0.39567754
3.908861,0.93467437
3.908861,0.23866797
3.908861,0.71026178
3.908861,0.80440439
3.908861,0.61501221
3.908861,0.92550953
3.908861,0.26948327
3.908861,0.76950629
3.908861,0.69330041
3.908861,0.83116042
3.908861,0.54854127
3.908861,0.96800492
3.908861,0.12106288
3.908861,0.41592882
3.908861,0.9495875
3.908861,0.18712137
3.908861,0.59456494
3.908861,0.94226009
3.908861,0.21266552
3.908861,0.65449534
3.908861,0.88391533
3.908861,0.40108436
3.908861,0.93896971
3.908861,0.22399959
3.908861,0.67945292
3.908861,0.85133678
3.908861,0.49471507
3.908861,0.97710601
3.908861,0.08744064
3.908861,0.31190665
3.908861,0.83892318
3.908861,0.52820857
3.908861,0.97410482
3.908861,0.09859953
3.908861,0.34741042
3.908861,0.88620292
3.908861,0.39419807
3.908861,0.93345922
3.908861,0.24279149
3.908861,0.71861974
3.908861,0.79039279
3.908861,0.64758889
3.908861,0.89207051
3.908861,0.37634791
3.908861,0.91744934
3.908861,0.29604168
3.908861,0.81461051
3.908861,0.59031704
3.908861,0.94532996
3.924051,0.26979257
3.924051,0.77305578
3.924051,0.68843756
3.924051,0.84167467
3.924051,0.52291278
3.924051,0.97895255
3.924051,0.08085293
3.924051,0.29161869
3.924051,0.81061951
3.924051,0.60240268
3.924051,0.93986385
3.924051,0.22178653
3.924051,0.67728042
3.924051,0.85768624
3.924051,0.4789718
3.924051,0.9792775
3.924051,0.07963106
3.924051,0.2875935
3.924051,0.80397314
3.924051,0.61843168
3.924051,0.92597368
3.924051,0.26897964
3.924051,0.77158448
3.924051,0.69158201
3.924051,0.83698561
3.924051,0.53540022
3.924051,0.97609513
3.924051,0.09156154
3.924051,0.32639477
3.924051,0.86274657
3.924051,0.46466617
3.924051,0.97611356
3.924051,0.09149269
3.924051,0.32617405
3.924051,0.86244566
3.924051,0.46552246
3.924051,0.97634814
3.924051,0.09061596
3.924051,0.32336024
3.924051,0.85857598
3.924051,0.47647105
3.924051,0.97884026
3.924051,0.08127496
3.924051,0.29300629
3.924051,0.81288122
3.924051,0.59686906
3.924051,0.94419088
3.924051,0.20677573
3.924051,0.64362093
3.924051,0.90007138
3.924051,0.35294046
3.924051,0.89614914
3.924051,0.36519513
3.924051,0.90970343
3.924051,0.32233368
3.924051,0.85714875
3.924051,0.48047949
3.924051,0.9795174
3.924051,0.07872848
3.924051,0.28461261
3.924051,0.79896916
3.924051,0.63027096
3.924051,0.91441947
3.924051,0.30708249
3.924051,0.83497062
3.924051,0.54071331
3.924051,0.97450826
3.924051,0.09748093
3.924051,0.3452317
3.924051,0.88701898
3.924051,0.39325387
3.924051,0.93629913
3.924051,0.23404241
3.924051,0.70345106
3.924051,0.81858704
3.924051,0.58273054
3.924051,0.95415511
3.924051,0.17165027
3.924051,0.55794685
3.924051,0.96783633
3.924051,0.12215243
3.924051,0.4207807
3.924051,0.9563865
3.924051,0.16367749
3.924051,0.53715219
3.924051,0.97559635
3.924051,0.09342424
3.924051,0.33235197
3.924051,0.87072384
3.924051,0.44170619
3.924051,0.96767807
3.924051,0.12273339
3.924051,0.42250216
3.924051,0.95744514
3.924051,0.15988128
3.924051,0.52707557
3.924051,0.97813599
3.924051,0.08391965
3.924051,0.3016698
3.924051,0.82666065
3.939241,0.22035669
3.939241,0.67676002
3.939241,0.86173209
3.939241,0.4693601
3.939241,0.98111195
3.939241,0.0729992
3.939241,0.26656965
3.939241,0.77016198
3.939241,0.69729482
3.939241,0.83147421
3.939241,0.55198546
3.939241,0.97416437
3.939241,0.09914338
3.939241,0.35182921
3.939241,0.89832575
3.939241,0.35979683
3.939241,0.90737676
3.939241,0.33107023
3.939241,0.87239497
3.939241,0.43852408
3.939241,0.9699226
3.939241,0.11491848
3.939241,0.40066891
3.939241,0.94594296
3.939241,0.20143258
3.939241,0.63365637
3.939241,0.91443944
3.939241,0.30820599
3.939241,0.83990539
3.939241,0.52968732
3.939241,0.98133833
3.939241,0.07214094
3.939241,0.26367947
3.939241,0.76481381
3.939241,0.70856555
3.939241,0.81345478
3.939241,0.59776439
3.939241,0.94715935
3.939241,0.19715314
3.939241,0.62351787
3.939241,0.92471046
3.939241,0.27425397
3.939241,0.78406142
3.939241,0.66694931
3.939241,0.87501534
3.939241,0.43080912
3.939241,0.96595149
3.939241,0.1295585
3.939241,0.44424033
3.939241,0.97256248
3.939241,0.10511748
3.939241,0.37055567
3.939241,0.91880486
3.939241,0.29387714
3.939241,0.81744506
3.939241,0.58784747
3.939241,0.9544103
3.939241,0.17140138
3.939241,0.55946255
3.939241,0.97088178
3.939241,0.1113637
3.939241,0.38983445
3.939241,0.93700174
3.939241,0.23253133
3.939241,0.70299887
3.939241,0.82247977
3.939241,0.57515588
3.939241,0.96255969
3.939241,0.14196444
3.939241,0.479841
3.939241,0.98320928
3.939241,0.06503211
3.939241,0.23951738
3.939241,0.71752795
3.939241,0.79841152
3.939241,0.63402297
3.939241,0.91405287
3.939241,0.30946761
3.939241,0.84180548
3.939241,0.52458477
3.939241,0.98242921
3.939241,0.06799941
3.939241,0.2496513
3.939241,0.73792031
3.939241,0.76182519
3.939241,0.71476561
3.939241,0.80311554
3.939241,0.62287653
3.939241,0.92533294
3.939241,0.27216957
3.939241,0.78033713
3.939241,0.67522953
3.939241,0.86385422
3.939241,0.4632945
3.939241,0.97950281
3.939241,0.07908834
3.939241,0.28690818
3.939241,0.80593661
3.939241,0.61610821
3.939241,0.93170477
3.95443,0.41236163
3.95443,0.95823566
3.95443,0.15825662
3.95443,0.52677547
3.95443,0.98577256
3.95443,0.05546095
3.95443,0.20715298
3.95443,0.64947811
3.95443,0.90025097
3.95443,0.35510454
3.95443,0.90558554
3.95443,0.33810527
3.95443,0.88496235
3.95443,0.40257678
3.95443,0.95107498
3.95443,0.18400504
3.95443,0.5937466
3.95443,0.95385438
3.95443,0.17405901
3.95443,0.56849869
3.95443,0.97005313
3.95443,0.11487642
3.95443,0.40208581
3.95443,0.95069572
3.95443,0.18535746
3.95443,0.59711928
3.95443,0.9513088
3.95443,0.18317068
3.95443,0.59165863
3.95443,0.95538522
3.95443,0.16855483
3.95443,0.5541901
3.95443,0.97699515
3.95443,0.08887831
3.95443,0.32022565
3.95443,0.86080508
3.95443,0.47381863
3.95443,0.98589698
3.95443,0.05498291
3.95443,0.20547137
3.95443,0.64557218
3.95443,0.90480823
3.95443,0.34059625
3.95443,0.88812727
3.95443,0.39290121
3.95443,0.94324968
3.95443,0.21167955
3.95443,0.65988102
3.95443,0.88752468
3.95443,0.39474951
3.95443,0.94480174
